post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fade7d9483f6b4a695379b803e78c6ee";s:8:"username";s:41:"1b685153-e7a7-37b0-b113-5e618e59f651@u591";}, 2017-05-30 00:02:22
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2f40fb2780d37732044cc1f881b55147";s:8:"username";s:35:"DA740581D6322313A0AA53BB31088F5B@qq";}, 2017-05-30 09:42:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e1ada869fdb534e59bc411ffb5cdebc6";s:8:"username";s:35:"ojKm5wMJmaf1zciiQem8rQlO4SBM@weixin";}, 2017-05-30 09:46:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"86df464184b1ccdde671d65bf1b9e89f";s:8:"username";s:35:"ojKm5wNu5d9drd8nu-d6xsko3l3s@weixin";}, 2017-05-30 09:46:54
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bc3123715793b2b2c954fd28c0fb2dfe";s:8:"username";s:35:"E5228BB0752AA816D0D90A3065614E83@qq";}, 2017-05-30 09:47:02
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c27e0346c96e8a0bc9087f6c783d8cdd";s:8:"username";s:35:"C12151A75597FA6ADA03AFC912B890CB@qq";}, 2017-05-30 09:47:05
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ab664e67bd26a709f515226b448a7c7f";s:8:"username";s:35:"7466D3340A81507D9E003F83989D136E@qq";}, 2017-05-30 09:48:09
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ff4fff9a551307f5fe9ca30c63fbbd62";s:8:"username";s:41:"89ae2b24-fde0-330d-9445-4b17be5151f2@u591";}, 2017-05-30 09:51:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ee2de4f119b8d8c7d66fb9359e834d15";s:8:"username";s:41:"808a01e5-2df9-35e1-a595-2adcf7dbaeb0@u591";}, 2017-05-30 09:51:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"690aa6364b845d814a0fef63b7e0627a";s:8:"username";s:35:"0B3C0319DD9D0CE142BBAD6AF09CD64E@qq";}, 2017-05-30 09:51:57
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9fd13be44821f08913da23c2ee2d7a5e";s:8:"username";s:41:"a9f05f9e-9430-3a10-9b3b-991269411a73@u591";}, 2017-05-30 09:52:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d00416457f0d6ffb01c70b092fe75bcd";s:8:"username";s:35:"DC0B5A858CA232280DCB0EB4E144FF4F@qq";}, 2017-05-30 09:53:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d3bd5d3c5ad6ee869ed3d586556a0548";s:8:"username";s:35:"ojKm5wHcHMP2uv0sdX07jTdfDdNg@weixin";}, 2017-05-30 09:53:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ac483924291a68aca4935314fdc2145e";s:8:"username";s:35:"F0C5F052C85BD359DD30B08A8EB8A364@qq";}, 2017-05-30 09:53:55
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0a8cd0e356f321afe0da94c63ce30e66";s:8:"username";s:41:"9c1755bd-8216-3537-91a5-863bb9d7e9c0@u591";}, 2017-05-30 09:54:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"562b08db93fa2bb6a5d24c310488eac5";s:8:"username";s:35:"21E4EA6177F3507E248C4A26AD08C26C@qq";}, 2017-05-30 09:55:54
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2f40fb2780d37732044cc1f881b55147";s:8:"username";s:35:"DA740581D6322313A0AA53BB31088F5B@qq";}, 2017-05-30 09:56:09
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ac483924291a68aca4935314fdc2145e";s:8:"username";s:35:"F0C5F052C85BD359DD30B08A8EB8A364@qq";}, 2017-05-30 09:56:31
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2456d3b696cc3e12f209f52f7f8b86a5";s:8:"username";s:41:"41e568ff-958b-3dbb-803b-c4ff2e5abd7f@u591";}, 2017-05-30 09:57:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3527fc6eb1809e4afddd19e07922a413";s:8:"username";s:35:"ojKm5wITQXEmte8jxHbkGmevNfko@weixin";}, 2017-05-30 09:58:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d0c536780a027fe3ca230f0a0936adbd";s:8:"username";s:35:"ojKm5wLzBoCBcsFnf8IR8q2A-lG0@weixin";}, 2017-05-30 09:58:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2456d3b696cc3e12f209f52f7f8b86a5";s:8:"username";s:41:"41e568ff-958b-3dbb-803b-c4ff2e5abd7f@u591";}, 2017-05-30 09:58:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e0b374c54b014480062e3aa15d0f9a1d";s:8:"username";s:35:"98847D72B0999102BBDF1403F27D2EFD@qq";}, 2017-05-30 10:02:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"633d171c2749f5301280a325d5d95792";s:8:"username";s:35:"DDA8F17C552E270C579EFB7584642E1D@qq";}, 2017-05-30 10:03:19
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"dc21b6d76c2bf8ad1495fb8795e60f11";s:8:"username";s:41:"45be4535-b02b-3b91-a347-b57918e087f0@u591";}, 2017-05-30 10:04:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ba1a4aa6cb500919435de1c1b1e439c6";s:8:"username";s:35:"DC30483B055E89B0879814D4BFF6EFD1@qq";}, 2017-05-30 10:08:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ac483924291a68aca4935314fdc2145e";s:8:"username";s:35:"F0C5F052C85BD359DD30B08A8EB8A364@qq";}, 2017-05-30 10:09:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ac483924291a68aca4935314fdc2145e";s:8:"username";s:35:"F0C5F052C85BD359DD30B08A8EB8A364@qq";}, 2017-05-30 10:09:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f9b79d3b77ce5f1064649a3ab8debbcc";s:8:"username";s:35:"4B5C0E1D47F716F56438B45F8F712A7B@qq";}, 2017-05-30 10:10:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e67ccd0be7b724c6181016f3da341459";s:8:"username";s:41:"c69a29c7-603a-3815-9033-10f0c6271bbe@u591";}, 2017-05-30 10:14:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5a3add305f507e55f0148c6e665b10c3";s:8:"username";s:41:"b6c90fe2-5074-35e9-97e4-0c9afda4bab6@u591";}, 2017-05-30 10:15:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"dc21b6d76c2bf8ad1495fb8795e60f11";s:8:"username";s:41:"45be4535-b02b-3b91-a347-b57918e087f0@u591";}, 2017-05-30 10:15:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"562b08db93fa2bb6a5d24c310488eac5";s:8:"username";s:35:"21E4EA6177F3507E248C4A26AD08C26C@qq";}, 2017-05-30 10:18:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"eb83faba3fd2e7232af3a6c2d8506724";s:8:"username";s:35:"ojKm5wCFnmHhOPcraSq8zs-UnLW0@weixin";}, 2017-05-30 10:21:28
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fdc46c97d1b34a72032bc3b2d1b92b8d";s:8:"username";s:35:"ojKm5wPzUtawPywZoUZePBwu-AP4@weixin";}, 2017-05-30 10:22:05
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5a3add305f507e55f0148c6e665b10c3";s:8:"username";s:41:"b6c90fe2-5074-35e9-97e4-0c9afda4bab6@u591";}, 2017-05-30 10:22:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5a3add305f507e55f0148c6e665b10c3";s:8:"username";s:41:"b6c90fe2-5074-35e9-97e4-0c9afda4bab6@u591";}, 2017-05-30 10:23:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"04621888a303dc223c0fc0dc1178d7bd";s:8:"username";s:35:"CA40D852ABD1B6D245A482E7EF83A98D@qq";}, 2017-05-30 10:24:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"dddd21fb1da574a3a8562cd8f0b53525";s:8:"username";s:35:"18E0EF74D430C2645FA575137D16E49F@qq";}, 2017-05-30 10:26:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"81e23d63b8f4e2aa34896c80a565f9cb";s:8:"username";s:41:"33360de9-3c91-387d-a6ce-9d59097ae69a@u591";}, 2017-05-30 10:29:59
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2a099578862373d89e598a827ad5e4e5";s:8:"username";s:35:"ojKm5wEO9k-qKqFElFf7_b9-9Bpg@weixin";}, 2017-05-30 10:30:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"81e23d63b8f4e2aa34896c80a565f9cb";s:8:"username";s:41:"33360de9-3c91-387d-a6ce-9d59097ae69a@u591";}, 2017-05-30 10:31:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3b2b56e7c9058a540c39a79f8da04e99";s:8:"username";s:35:"615659E20B3246462017BE031C2A200B@qq";}, 2017-05-30 10:32:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e42f8f2d6f7ee5f46597663da467016d";s:8:"username";s:41:"e188d121-9f1c-3eb3-a005-fb5fe70b8da1@u591";}, 2017-05-30 10:32:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0a88b63c960cff2f37d8e6d0d476c6df";s:8:"username";s:35:"ojKm5wBTid3i05o6esthY6H_SDU4@weixin";}, 2017-05-30 10:32:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"689c5f4ad01506406683d7191e564cc6";s:8:"username";s:35:"164158C453466689C15A5F2120AE3BEA@qq";}, 2017-05-30 10:32:57
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"221c1888346c894876a6feb7652e37f6";s:8:"username";s:35:"210D9A38461262409DE13889D56274BB@qq";}, 2017-05-30 10:34:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"811edca3c7c9d76e3137295effa34c73";s:8:"username";s:35:"DE2C3A18ACB5DA6912E234283B06B8E1@qq";}, 2017-05-30 10:37:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"86df464184b1ccdde671d65bf1b9e89f";s:8:"username";s:35:"ojKm5wNu5d9drd8nu-d6xsko3l3s@weixin";}, 2017-05-30 10:37:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"51c9ecf73768f849b3f52947a316229b";s:8:"username";s:35:"ojKm5wLo4UPkfjlDFiKGmKd4UPdc@weixin";}, 2017-05-30 10:40:32
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"cba922dab09507f460cf0782dd5cdd03";s:8:"username";s:35:"A7781115F76D676C6F3CEEA44D6A87B5@qq";}, 2017-05-30 10:40:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"506cfff0239a76cc82408113399c2288";s:8:"username";s:41:"70cee2b2-b15a-351f-a1b8-d396950cc94d@u591";}, 2017-05-30 10:43:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"633d171c2749f5301280a325d5d95792";s:8:"username";s:35:"DDA8F17C552E270C579EFB7584642E1D@qq";}, 2017-05-30 10:47:06
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5cac8b7b062431d70cfedd47960b1b19";s:8:"username";s:35:"A79FBD7BB7A86101CAB64AF727C15E8A@qq";}, 2017-05-30 10:47:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f3f464352f8ace22a75f2131516869bb";s:8:"username";s:35:"A7A3A82A3B2F09F91C6D1EBE85AE4AFA@qq";}, 2017-05-30 10:47:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6cccde88fb249bc2cfd5c198f56f584a";s:8:"username";s:41:"fbf6603c-7e4c-3f24-a497-7477c3327db3@u591";}, 2017-05-30 10:48:01
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f3f464352f8ace22a75f2131516869bb";s:8:"username";s:35:"A7A3A82A3B2F09F91C6D1EBE85AE4AFA@qq";}, 2017-05-30 10:48:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"04621888a303dc223c0fc0dc1178d7bd";s:8:"username";s:35:"CA40D852ABD1B6D245A482E7EF83A98D@qq";}, 2017-05-30 10:48:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"81e23d63b8f4e2aa34896c80a565f9cb";s:8:"username";s:41:"33360de9-3c91-387d-a6ce-9d59097ae69a@u591";}, 2017-05-30 10:49:09
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"506cfff0239a76cc82408113399c2288";s:8:"username";s:41:"70cee2b2-b15a-351f-a1b8-d396950cc94d@u591";}, 2017-05-30 10:49:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"81e23d63b8f4e2aa34896c80a565f9cb";s:8:"username";s:41:"33360de9-3c91-387d-a6ce-9d59097ae69a@u591";}, 2017-05-30 10:50:47
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"81e23d63b8f4e2aa34896c80a565f9cb";s:8:"username";s:41:"33360de9-3c91-387d-a6ce-9d59097ae69a@u591";}, 2017-05-30 10:50:50
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6cccde88fb249bc2cfd5c198f56f584a";s:8:"username";s:41:"fbf6603c-7e4c-3f24-a497-7477c3327db3@u591";}, 2017-05-30 10:51:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6cccde88fb249bc2cfd5c198f56f584a";s:8:"username";s:41:"fbf6603c-7e4c-3f24-a497-7477c3327db3@u591";}, 2017-05-30 10:53:32
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6cccde88fb249bc2cfd5c198f56f584a";s:8:"username";s:41:"fbf6603c-7e4c-3f24-a497-7477c3327db3@u591";}, 2017-05-30 10:53:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1b415ca33b9429197994e2ea2f83362f";s:8:"username";s:35:"15297B96D577B65499BDEA4CFBFB63EF@qq";}, 2017-05-30 10:55:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3ce94083dcdb4d45a76cb0967bd5954e";s:8:"username";s:35:"265EB8EF843774A30FB116A8940C2BB6@qq";}, 2017-05-30 10:57:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bc3123715793b2b2c954fd28c0fb2dfe";s:8:"username";s:35:"E5228BB0752AA816D0D90A3065614E83@qq";}, 2017-05-30 10:57:50
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"dfa7a97f31e5f64aa74110ac5209e120";s:8:"username";s:35:"D76B0918DA10614BE088F3EE1F8EDE0B@qq";}, 2017-05-30 10:57:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"41bc82614ad05747d7ffb5bf3cddac12";s:8:"username";s:41:"79cedf18-3958-319e-8877-44ab72265ae0@u591";}, 2017-05-30 10:58:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3527fc6eb1809e4afddd19e07922a413";s:8:"username";s:35:"ojKm5wITQXEmte8jxHbkGmevNfko@weixin";}, 2017-05-30 10:59:09
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3527fc6eb1809e4afddd19e07922a413";s:8:"username";s:35:"ojKm5wITQXEmte8jxHbkGmevNfko@weixin";}, 2017-05-30 10:59:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6cccde88fb249bc2cfd5c198f56f584a";s:8:"username";s:41:"fbf6603c-7e4c-3f24-a497-7477c3327db3@u591";}, 2017-05-30 11:00:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"cba922dab09507f460cf0782dd5cdd03";s:8:"username";s:35:"A7781115F76D676C6F3CEEA44D6A87B5@qq";}, 2017-05-30 11:00:57
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fdc46c97d1b34a72032bc3b2d1b92b8d";s:8:"username";s:35:"ojKm5wPzUtawPywZoUZePBwu-AP4@weixin";}, 2017-05-30 11:03:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a4e9c8aed666f2a22a449bf0718a8fe6";s:8:"username";s:35:"D56490BB5EF455E66C9B7F55B6AA6C4F@qq";}, 2017-05-30 11:06:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3ce94083dcdb4d45a76cb0967bd5954e";s:8:"username";s:35:"265EB8EF843774A30FB116A8940C2BB6@qq";}, 2017-05-30 11:06:37
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"21e8523dc656dccacab18fdad61df61b";s:8:"username";s:41:"1085a601-1846-3353-ab91-5aab670369c4@u591";}, 2017-05-30 11:07:09
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"cb1b11429247a181d96aafafb214fbca";s:8:"username";s:35:"F9CDBDC884485FA0C0CED8A46021752E@qq";}, 2017-05-30 11:07:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e041467d81ed2eb32ee10c9bbab399c7";s:8:"username";s:35:"D4A9EF220872D4E9025394046B9E2EC2@qq";}, 2017-05-30 11:07:24
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ea398f30e25976fa5988ea51200fffa2";s:8:"username";s:35:"061E4E2B77E953D395D7C370F0507394@qq";}, 2017-05-30 11:07:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"cb1b11429247a181d96aafafb214fbca";s:8:"username";s:35:"F9CDBDC884485FA0C0CED8A46021752E@qq";}, 2017-05-30 11:07:55
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0c1bfdae5ca837c82623ca68f2be345a";s:8:"username";s:41:"3d9e0f28-9665-3d98-842e-7d6044ec2b90@u591";}, 2017-05-30 11:10:01
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"804c6ab960e8244fc71a70591513a6d2";s:8:"username";s:35:"F464FF84B6FEB42D69E81387E16D71B8@qq";}, 2017-05-30 11:11:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"41bc82614ad05747d7ffb5bf3cddac12";s:8:"username";s:41:"79cedf18-3958-319e-8877-44ab72265ae0@u591";}, 2017-05-30 11:15:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d5cc7cae08558c71ce57669a16f6d73c";s:8:"username";s:41:"ba4d5266-7430-3d67-9638-5f4bedf88726@u591";}, 2017-05-30 11:16:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e2942f70c7ae217f824e1e5675eafb7a";s:8:"username";s:35:"6412B4BF045B2E185FB595C7CC85B293@qq";}, 2017-05-30 11:16:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2e32ee12f0d18b29ad31a73fb5b5bca1";s:8:"username";s:35:"ojKm5wIenAH4D6w9ipaZH2EQIlP0@weixin";}, 2017-05-30 11:16:57
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d5cc7cae08558c71ce57669a16f6d73c";s:8:"username";s:41:"ba4d5266-7430-3d67-9638-5f4bedf88726@u591";}, 2017-05-30 11:17:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"41bc82614ad05747d7ffb5bf3cddac12";s:8:"username";s:41:"79cedf18-3958-319e-8877-44ab72265ae0@u591";}, 2017-05-30 11:17:22
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"690aa6364b845d814a0fef63b7e0627a";s:8:"username";s:35:"0B3C0319DD9D0CE142BBAD6AF09CD64E@qq";}, 2017-05-30 11:17:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d5cc7cae08558c71ce57669a16f6d73c";s:8:"username";s:41:"ba4d5266-7430-3d67-9638-5f4bedf88726@u591";}, 2017-05-30 11:18:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3932cc7690658633a3ee686380267c44";s:8:"username";s:35:"17C637DB1C857D156A67E5942A3164F7@qq";}, 2017-05-30 11:18:22
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"633d171c2749f5301280a325d5d95792";s:8:"username";s:35:"DDA8F17C552E270C579EFB7584642E1D@qq";}, 2017-05-30 11:21:55
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3932cc7690658633a3ee686380267c44";s:8:"username";s:35:"17C637DB1C857D156A67E5942A3164F7@qq";}, 2017-05-30 11:22:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ee2de4f119b8d8c7d66fb9359e834d15";s:8:"username";s:41:"808a01e5-2df9-35e1-a595-2adcf7dbaeb0@u591";}, 2017-05-30 11:22:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"41bc82614ad05747d7ffb5bf3cddac12";s:8:"username";s:41:"79cedf18-3958-319e-8877-44ab72265ae0@u591";}, 2017-05-30 11:25:46
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f0f9f2baa41f7e581e02153b106e48ec";s:8:"username";s:41:"f53787bc-98e6-32c1-81ef-461fa80ab334@u591";}, 2017-05-30 11:26:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c27e0346c96e8a0bc9087f6c783d8cdd";s:8:"username";s:35:"C12151A75597FA6ADA03AFC912B890CB@qq";}, 2017-05-30 11:29:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ac483924291a68aca4935314fdc2145e";s:8:"username";s:35:"F0C5F052C85BD359DD30B08A8EB8A364@qq";}, 2017-05-30 11:30:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"21a065cfc9f4963faed17f433d60371a";s:8:"username";s:41:"1e9cc6b8-a261-3d44-977a-742a6f5278f4@u591";}, 2017-05-30 11:32:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1e521e529c477e4aa325cf1f82154db2";s:8:"username";s:35:"ojKm5wGGwxz4zm9G454A0MRUa5tA@weixin";}, 2017-05-30 11:32:48
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ea398f30e25976fa5988ea51200fffa2";s:8:"username";s:35:"061E4E2B77E953D395D7C370F0507394@qq";}, 2017-05-30 11:35:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"48c9d4217787dc15114f8aa60d03eb9a";s:8:"username";s:41:"806fdec3-6153-3f9f-bb9e-0f9c6be68490@u591";}, 2017-05-30 11:36:08
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2561494b1b84d072f1afa4110064a06d";s:8:"username";s:35:"06AD3A93B18B17F0C5C7F73B7CA08474@qq";}, 2017-05-30 11:38:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e041467d81ed2eb32ee10c9bbab399c7";s:8:"username";s:35:"D4A9EF220872D4E9025394046B9E2EC2@qq";}, 2017-05-30 11:40:57
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1032fd48691002ec8ced8132b8e27b9e";s:8:"username";s:35:"725EDC14913E7EAB524C05769FEC38FA@qq";}, 2017-05-30 11:41:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3ce94083dcdb4d45a76cb0967bd5954e";s:8:"username";s:35:"265EB8EF843774A30FB116A8940C2BB6@qq";}, 2017-05-30 11:41:48
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"977e1dc88994cf40ccfec8e453a3ba71";s:8:"username";s:35:"4A42FA7509018F1DF378CAA0C05E1527@qq";}, 2017-05-30 11:42:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6cccde88fb249bc2cfd5c198f56f584a";s:8:"username";s:41:"fbf6603c-7e4c-3f24-a497-7477c3327db3@u591";}, 2017-05-30 11:44:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"607d8be5e0bdb70399a24222c4cf1853";s:8:"username";s:35:"D44525B86282A0FD4C15254FD26B749A@qq";}, 2017-05-30 11:45:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d9ca7e34846b6769379a513ab58bf545";s:8:"username";s:35:"152DD1B7DC3EA73174A07F92A93FD1C2@qq";}, 2017-05-30 11:46:54
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6cccde88fb249bc2cfd5c198f56f584a";s:8:"username";s:41:"fbf6603c-7e4c-3f24-a497-7477c3327db3@u591";}, 2017-05-30 11:47:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a577fa81302b145f6774a5b78991fe75";s:8:"username";s:35:"40CF123F1698FD120AE82EEC09F9A1FD@qq";}, 2017-05-30 11:47:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6cccde88fb249bc2cfd5c198f56f584a";s:8:"username";s:41:"fbf6603c-7e4c-3f24-a497-7477c3327db3@u591";}, 2017-05-30 11:47:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6cccde88fb249bc2cfd5c198f56f584a";s:8:"username";s:41:"fbf6603c-7e4c-3f24-a497-7477c3327db3@u591";}, 2017-05-30 11:47:47
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3527fc6eb1809e4afddd19e07922a413";s:8:"username";s:35:"ojKm5wITQXEmte8jxHbkGmevNfko@weixin";}, 2017-05-30 11:48:31
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c27e0346c96e8a0bc9087f6c783d8cdd";s:8:"username";s:35:"C12151A75597FA6ADA03AFC912B890CB@qq";}, 2017-05-30 11:49:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"920e8b9ff543f3770f32c731069f5905";s:8:"username";s:35:"ojKm5wFb6_Jol3L6lL1VziAMBmI8@weixin";}, 2017-05-30 11:50:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"920e8b9ff543f3770f32c731069f5905";s:8:"username";s:35:"ojKm5wFb6_Jol3L6lL1VziAMBmI8@weixin";}, 2017-05-30 11:51:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5706c628262a25dcb17f01b8606cd51f";s:8:"username";s:35:"B6E91427605A6257E4C7D3D9F49333F0@qq";}, 2017-05-30 11:52:06
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"920e8b9ff543f3770f32c731069f5905";s:8:"username";s:35:"ojKm5wFb6_Jol3L6lL1VziAMBmI8@weixin";}, 2017-05-30 11:52:11
