 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C7247001644C63FAB40A8B708334126D";s:4:"sign";s:32:"32dd5683b33249fabcd1287397115dbe";s:7:"game_id";s:1:"9";}, 2017-05-24 00:02:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3A69578B2032292A4CE8928DB83C6897";s:4:"sign";s:32:"eb18fd2c867161a4cb5a935e19ea945b";s:7:"game_id";s:1:"9";}, 2017-05-24 15:34:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9BBFA7CD60FBA535346B3D1E05C58E4E";s:4:"sign";s:32:"33ecb67c30db842a7afd748678986e69";s:7:"game_id";s:1:"9";}, 2017-05-24 15:36:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"785B8D2D4DEE438EA56C92837303EBA7";s:4:"sign";s:32:"f0b767668d0f4c8e2f3891f7eb30284f";s:7:"game_id";s:1:"9";}, 2017-05-24 15:38:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"541FD724E175B5BDBCEAAB8FB7987CA9";s:4:"sign";s:32:"57e7a1a0902fc83767a3e69a1f704882";s:7:"game_id";s:1:"9";}, 2017-05-24 15:39:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"37BD58E67DA1402552D411FA8A0B8F74";s:4:"sign";s:32:"8b2c1c3b417f3e55b1919a91ae052811";s:7:"game_id";s:1:"9";}, 2017-05-24 15:42:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 15:48:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-24 15:49:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"061E4E2B77E953D395D7C370F0507394";s:4:"sign";s:32:"aff920ebf9685038f208c32315c8f7a6";s:7:"game_id";s:1:"9";}, 2017-05-24 15:50:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CABD1844BD9D41B3D907D32417EB03E6";s:4:"sign";s:32:"61496cd211af474fbbd4ebf0e852e9c7";s:7:"game_id";s:1:"9";}, 2017-05-24 15:55:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1F3429CAA3A6051E0B7DF5DFB627EC56";s:4:"sign";s:32:"5f33f91a5e289cac81734a1f6be151a8";s:7:"game_id";s:1:"9";}, 2017-05-24 15:59:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 16:19:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 16:20:08
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 16:20:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"22B8159D0CD31201334AEBC4FB7B3BCB";s:4:"sign";s:32:"b61c961c91eb6d37992b12a63734d7e3";s:7:"game_id";s:1:"9";}, 2017-05-24 16:23:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6723D86FD1DC393FD1B32D8B00EBFA73";s:4:"sign";s:32:"7afa2dae60299c8ad4cec187e259dd64";s:7:"game_id";s:1:"9";}, 2017-05-24 16:24:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"93B9E2AC7598E5D1E695890D2D477315";s:4:"sign";s:32:"9a79743d118251fd13b9f2336be9e595";s:7:"game_id";s:1:"9";}, 2017-05-24 16:25:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8F5172FD00C7E08144C201C8F9E54E55";s:4:"sign";s:32:"65a7db87ab542eb3d0b6e33a179f11b3";s:7:"game_id";s:1:"9";}, 2017-05-24 16:26:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6723D86FD1DC393FD1B32D8B00EBFA73";s:4:"sign";s:32:"7afa2dae60299c8ad4cec187e259dd64";s:7:"game_id";s:1:"9";}, 2017-05-24 16:31:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8C7E952C41D7AD8F999C95E6D33BA4BB";s:4:"sign";s:32:"3392797d026d9b110be5b31e3356cf7d";s:7:"game_id";s:1:"9";}, 2017-05-24 16:34:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"725EDC14913E7EAB524C05769FEC38FA";s:4:"sign";s:32:"97c93f2b796675d26170c838e43b65e7";s:7:"game_id";s:1:"9";}, 2017-05-24 16:36:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"36F9CF7F71A23B992BCEB134D50FD2DF";s:4:"sign";s:32:"fb6bbcb2cdea504b183b3c068330db6a";s:7:"game_id";s:1:"9";}, 2017-05-24 16:38:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"05C7347807E0F65BA922499DBA07891A";s:4:"sign";s:32:"5d61f414f009b7b9714fa446cbbb6c6d";s:7:"game_id";s:1:"9";}, 2017-05-24 16:39:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"061E4E2B77E953D395D7C370F0507394";s:4:"sign";s:32:"aff920ebf9685038f208c32315c8f7a6";s:7:"game_id";s:1:"9";}, 2017-05-24 16:42:38
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5848473DC433FCB4EC7944F98C2880E6";s:4:"sign";s:32:"5b049717063ff45a7b2344b92fd11640";s:7:"game_id";s:1:"9";}, 2017-05-24 16:43:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"78B40897E3FE183F0F74F96B6ABA35B3";s:4:"sign";s:32:"288bdec7caa17092437d027e1026f116";s:7:"game_id";s:1:"9";}, 2017-05-24 16:48:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0D6F52CEBE75144CABDFCB0900CACA72";s:4:"sign";s:32:"d31323221f49df245eeeb559cb5efa9f";s:7:"game_id";s:1:"9";}, 2017-05-24 16:49:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8FB3D98922BD28F328E3E7B28E77039E";s:4:"sign";s:32:"e6652564e0c604604a797a01e4dd884e";s:7:"game_id";s:1:"9";}, 2017-05-24 16:57:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-24 16:59:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-24 17:04:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"58F8B6C4B335C778EA31AF69E3B153CC";s:4:"sign";s:32:"24eb2b13333526c1b1835527bf95086c";s:7:"game_id";s:1:"9";}, 2017-05-24 17:04:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-24 17:05:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"78B40897E3FE183F0F74F96B6ABA35B3";s:4:"sign";s:32:"288bdec7caa17092437d027e1026f116";s:7:"game_id";s:1:"9";}, 2017-05-24 17:05:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"81A624B3D19172AD0E8981E50FEC43E1";s:4:"sign";s:32:"d4cfdaca8eecc066879a2b19bc06013e";s:7:"game_id";s:1:"9";}, 2017-05-24 17:05:22
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"81A624B3D19172AD0E8981E50FEC43E1";s:4:"sign";s:32:"d4cfdaca8eecc066879a2b19bc06013e";s:7:"game_id";s:1:"9";}, 2017-05-24 17:05:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"164158C453466689C15A5F2120AE3BEA";s:4:"sign";s:32:"07471796038bb079cfeaf108bc97388a";s:7:"game_id";s:1:"9";}, 2017-05-24 17:07:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"78B40897E3FE183F0F74F96B6ABA35B3";s:4:"sign";s:32:"288bdec7caa17092437d027e1026f116";s:7:"game_id";s:1:"9";}, 2017-05-24 17:10:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 17:10:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"164158C453466689C15A5F2120AE3BEA";s:4:"sign";s:32:"07471796038bb079cfeaf108bc97388a";s:7:"game_id";s:1:"9";}, 2017-05-24 17:10:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8FB3D98922BD28F328E3E7B28E77039E";s:4:"sign";s:32:"e6652564e0c604604a797a01e4dd884e";s:7:"game_id";s:1:"9";}, 2017-05-24 17:18:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8FB3D98922BD28F328E3E7B28E77039E";s:4:"sign";s:32:"e6652564e0c604604a797a01e4dd884e";s:7:"game_id";s:1:"9";}, 2017-05-24 17:20:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 17:23:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 17:23:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"78A81CEB271C5AFDA794CC1D10C6265E";s:4:"sign";s:32:"21514687a935dd3bf6dd6d0355f018df";s:7:"game_id";s:1:"9";}, 2017-05-24 17:25:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A99754312A75A2B80D57C5943EF4441B";s:4:"sign";s:32:"0fcc2936e7ca90458e76ef091595a637";s:7:"game_id";s:1:"9";}, 2017-05-24 17:26:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3C5349558CC1D552F15CDC14C7B90F1E";s:4:"sign";s:32:"8d792beae58a89c0653575960f58b47a";s:7:"game_id";s:1:"9";}, 2017-05-24 17:31:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 17:33:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 17:33:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA5ABF90C1248FC059316A6DAD89639E";s:4:"sign";s:32:"0bba88f9bd1ab36f9ce576733b17045a";s:7:"game_id";s:1:"9";}, 2017-05-24 17:39:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-24 17:49:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 17:56:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-24 17:57:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7CC6CB238D3CFB31FB881EE80E45822B";s:4:"sign";s:32:"887239eb7f38b81d739e154b44cc9472";s:7:"game_id";s:1:"9";}, 2017-05-24 17:59:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"63624C39CBFF652EDCF10997D7F5C0F2";s:4:"sign";s:32:"120b85e1b8294d68311bef44be62d1cc";s:7:"game_id";s:1:"9";}, 2017-05-24 17:59:21
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"01898C852DAD46B9D39B7B76E7618924";s:4:"sign";s:32:"efa45f6de24520a7e68eba9e4c29cac4";s:7:"game_id";s:1:"9";}, 2017-05-24 18:05:06
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"39A9723B923716D2E126A69607381047";s:4:"sign";s:32:"01cabdbd2ef3fe27492618c3f6b47fc1";s:7:"game_id";s:1:"9";}, 2017-05-24 18:08:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"39A9723B923716D2E126A69607381047";s:4:"sign";s:32:"01cabdbd2ef3fe27492618c3f6b47fc1";s:7:"game_id";s:1:"9";}, 2017-05-24 18:08:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"39A9723B923716D2E126A69607381047";s:4:"sign";s:32:"01cabdbd2ef3fe27492618c3f6b47fc1";s:7:"game_id";s:1:"9";}, 2017-05-24 18:09:06
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 18:09:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"54B1C5BD06CFEC9C5168DFDE69465850";s:4:"sign";s:32:"50a51d715e8003a00ebe0e11bbf2a934";s:7:"game_id";s:1:"9";}, 2017-05-24 18:10:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E79BB2E128D9BFEF0DD3AE4E519EDDE0";s:4:"sign";s:32:"08eb9429d3f7043771a3718b9dbcce2e";s:7:"game_id";s:1:"9";}, 2017-05-24 18:12:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 18:13:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 18:13:31
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA02D2099B5896BFC6B86873417D4ADD";s:4:"sign";s:32:"43adce267365bb097c5dc2794511916f";s:7:"game_id";s:1:"9";}, 2017-05-24 18:13:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA02D2099B5896BFC6B86873417D4ADD";s:4:"sign";s:32:"43adce267365bb097c5dc2794511916f";s:7:"game_id";s:1:"9";}, 2017-05-24 18:15:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"92162D81C0A0563FE947D3A23DDE9D4F";s:4:"sign";s:32:"560ab6e3a50ebab2a63854e4f1701450";s:7:"game_id";s:1:"9";}, 2017-05-24 18:16:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"BB3461CD7F86EBF9E0856984FE9DB9AF";s:4:"sign";s:32:"a676a42d21dfd96667f1d2df1f075e0d";s:7:"game_id";s:1:"9";}, 2017-05-24 18:17:17
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 18:24:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7CC6CB238D3CFB31FB881EE80E45822B";s:4:"sign";s:32:"887239eb7f38b81d739e154b44cc9472";s:7:"game_id";s:1:"9";}, 2017-05-24 18:24:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"54B1C5BD06CFEC9C5168DFDE69465850";s:4:"sign";s:32:"50a51d715e8003a00ebe0e11bbf2a934";s:7:"game_id";s:1:"9";}, 2017-05-24 18:27:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"76E102273626A82F8354DA1606221A90";s:4:"sign";s:32:"32562e6bbcfc8d4e14ec62948f959635";s:7:"game_id";s:1:"9";}, 2017-05-24 18:29:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8F5172FD00C7E08144C201C8F9E54E55";s:4:"sign";s:32:"65a7db87ab542eb3d0b6e33a179f11b3";s:7:"game_id";s:1:"9";}, 2017-05-24 18:29:51
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 18:32:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 18:32:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"725EDC14913E7EAB524C05769FEC38FA";s:4:"sign";s:32:"97c93f2b796675d26170c838e43b65e7";s:7:"game_id";s:1:"9";}, 2017-05-24 18:34:21
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"92162D81C0A0563FE947D3A23DDE9D4F";s:4:"sign";s:32:"560ab6e3a50ebab2a63854e4f1701450";s:7:"game_id";s:1:"9";}, 2017-05-24 18:34:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0D48A716DCA77349BB7029FC6B449F10";s:4:"sign";s:32:"8cdbb8a196242092d134d1d662915e8b";s:7:"game_id";s:1:"9";}, 2017-05-24 18:34:31
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 18:34:44
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"725EDC14913E7EAB524C05769FEC38FA";s:4:"sign";s:32:"97c93f2b796675d26170c838e43b65e7";s:7:"game_id";s:1:"9";}, 2017-05-24 18:35:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 18:36:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"81A624B3D19172AD0E8981E50FEC43E1";s:4:"sign";s:32:"d4cfdaca8eecc066879a2b19bc06013e";s:7:"game_id";s:1:"9";}, 2017-05-24 18:36:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 18:38:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"78A81CEB271C5AFDA794CC1D10C6265E";s:4:"sign";s:32:"21514687a935dd3bf6dd6d0355f018df";s:7:"game_id";s:1:"9";}, 2017-05-24 18:39:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 18:40:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E79BB2E128D9BFEF0DD3AE4E519EDDE0";s:4:"sign";s:32:"08eb9429d3f7043771a3718b9dbcce2e";s:7:"game_id";s:1:"9";}, 2017-05-24 18:41:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C7253B6B256946B3EB5A33E37DFA1195";s:4:"sign";s:32:"71fe14a3f03cf01c61a989265543a0fa";s:7:"game_id";s:1:"9";}, 2017-05-24 18:41:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3A69578B2032292A4CE8928DB83C6897";s:4:"sign";s:32:"eb18fd2c867161a4cb5a935e19ea945b";s:7:"game_id";s:1:"9";}, 2017-05-24 18:45:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4046DA306460B419F3DC680258641562";s:4:"sign";s:32:"fc864cbd19e914e6dbef81c1c1b216f7";s:7:"game_id";s:1:"9";}, 2017-05-24 18:47:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4C701FFD24A0D4C6E64D12B83E120FC5";s:4:"sign";s:32:"dfc40e39f7c42ed0051c6f2da332c711";s:7:"game_id";s:1:"9";}, 2017-05-24 18:48:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 18:51:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"708874B6CC1B921E9EA54A729A819520";s:4:"sign";s:32:"db96d2b09efaad3a1a69a12d17847d14";s:7:"game_id";s:1:"9";}, 2017-05-24 18:58:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7087E8BAA37313C87E195B500B95ADD7";s:4:"sign";s:32:"7d6b52ec16bf3c55f5724220f53d10c9";s:7:"game_id";s:1:"9";}, 2017-05-24 19:04:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 19:05:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5611C12E4BBCD0B48B86F7DD6C99CC1C";s:4:"sign";s:32:"8d5337098422436aaaa93886b1a4b157";s:7:"game_id";s:1:"9";}, 2017-05-24 19:09:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 19:09:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"78A81CEB271C5AFDA794CC1D10C6265E";s:4:"sign";s:32:"21514687a935dd3bf6dd6d0355f018df";s:7:"game_id";s:1:"9";}, 2017-05-24 19:10:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"78A81CEB271C5AFDA794CC1D10C6265E";s:4:"sign";s:32:"21514687a935dd3bf6dd6d0355f018df";s:7:"game_id";s:1:"9";}, 2017-05-24 19:10:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E79BB2E128D9BFEF0DD3AE4E519EDDE0";s:4:"sign";s:32:"08eb9429d3f7043771a3718b9dbcce2e";s:7:"game_id";s:1:"9";}, 2017-05-24 19:12:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 19:17:17
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5611C12E4BBCD0B48B86F7DD6C99CC1C";s:4:"sign";s:32:"8d5337098422436aaaa93886b1a4b157";s:7:"game_id";s:1:"9";}, 2017-05-24 19:17:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-24 19:26:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4602B260D1E32ADB920E078D555615DB";s:4:"sign";s:32:"1a4a1bf27e3fa55d6dcbbdd7a1803c9d";s:7:"game_id";s:1:"9";}, 2017-05-24 19:28:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"785B8D2D4DEE438EA56C92837303EBA7";s:4:"sign";s:32:"f0b767668d0f4c8e2f3891f7eb30284f";s:7:"game_id";s:1:"9";}, 2017-05-24 19:29:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A51D6D32C446FDFBF091DDF9E23095E1";s:4:"sign";s:32:"9dc7c00caec7024393e702cea123a643";s:7:"game_id";s:1:"9";}, 2017-05-24 19:29:35
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1B4A9F9F79447C83731DBA33DC5D8B50";s:4:"sign";s:32:"4b056a693134b0df153a0731f757c80a";s:7:"game_id";s:1:"9";}, 2017-05-24 19:31:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DE6CDC9CC0075EDEE5503A05AFD89E0D";s:4:"sign";s:32:"9062736c4f287b3a2335e77ed52c58d0";s:7:"game_id";s:1:"9";}, 2017-05-24 19:31:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 19:34:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-24 19:35:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E79BB2E128D9BFEF0DD3AE4E519EDDE0";s:4:"sign";s:32:"08eb9429d3f7043771a3718b9dbcce2e";s:7:"game_id";s:1:"9";}, 2017-05-24 19:36:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E79BB2E128D9BFEF0DD3AE4E519EDDE0";s:4:"sign";s:32:"08eb9429d3f7043771a3718b9dbcce2e";s:7:"game_id";s:1:"9";}, 2017-05-24 19:36:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DE6CDC9CC0075EDEE5503A05AFD89E0D";s:4:"sign";s:32:"9062736c4f287b3a2335e77ed52c58d0";s:7:"game_id";s:1:"9";}, 2017-05-24 19:36:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"456624F9DCC926BE961FADC682690389";s:4:"sign";s:32:"72e477577af59c21faeef958066e58d7";s:7:"game_id";s:1:"9";}, 2017-05-24 19:36:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 19:38:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 19:40:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"43FFF8889DBCAA557D689B27E6470A1C";s:4:"sign";s:32:"755302de3704bdf1170bf57555423475";s:7:"game_id";s:1:"9";}, 2017-05-24 19:42:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D04FA3587A7B254DD56776744462434";s:4:"sign";s:32:"0421b8bb98a2463ea104c6ff8a1a3419";s:7:"game_id";s:1:"9";}, 2017-05-24 19:43:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8B088084E61778EE103C65FFF4E833AA";s:4:"sign";s:32:"9390aa6a2e9c2e1db47d21dc7993fb72";s:7:"game_id";s:1:"9";}, 2017-05-24 19:46:20
