 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"610BF385BDBB927D5D9E241DE71DE2AF";s:4:"sign";s:32:"7658bd98c795fc6314f4e6563b2afbb4";s:7:"game_id";s:1:"9";}, 2017-05-29 00:00:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F3A16466A998C80DB038FEE4ADCCC3AE";s:4:"sign";s:32:"f1752157665b120a40662c345f508013";s:7:"game_id";s:1:"9";}, 2017-05-29 12:47:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA02D2099B5896BFC6B86873417D4ADD";s:4:"sign";s:32:"43adce267365bb097c5dc2794511916f";s:7:"game_id";s:1:"9";}, 2017-05-29 12:47:08
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0CEACA8D7ED9A0D054E981FFF408ABCD";s:4:"sign";s:32:"4bdb25147c493cec22fcf8d2eec61652";s:7:"game_id";s:1:"9";}, 2017-05-29 12:50:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4EC27967FB7A7E7FCCC96AFA8AA460BC";s:4:"sign";s:32:"95d9292970555cd132c007b6cbf12531";s:7:"game_id";s:1:"9";}, 2017-05-29 12:51:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"563CBDBE39DDF28392B327D3E66BD98F";s:4:"sign";s:32:"eb7a2662667c54bcabad79aefac9021e";s:7:"game_id";s:1:"9";}, 2017-05-29 12:53:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DC0B5A858CA232280DCB0EB4E144FF4F";s:4:"sign";s:32:"2e7704e59e0556baa96fc57f020350e1";s:7:"game_id";s:1:"9";}, 2017-05-29 12:54:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"563CBDBE39DDF28392B327D3E66BD98F";s:4:"sign";s:32:"eb7a2662667c54bcabad79aefac9021e";s:7:"game_id";s:1:"9";}, 2017-05-29 12:55:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9B84E2E2C7BCAE5B391DFBDE972AF7CC";s:4:"sign";s:32:"a625d380a52fefe6e177c0dcfef667ec";s:7:"game_id";s:1:"9";}, 2017-05-29 12:57:44
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"265EB8EF843774A30FB116A8940C2BB6";s:4:"sign";s:32:"32984f8d7e08bc1c6509db0f94357014";s:7:"game_id";s:1:"9";}, 2017-05-29 12:59:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8E881FCB417FB380B6571E427AB6442D";s:4:"sign";s:32:"4ce5916af32741217efb5ccc3e17a42c";s:7:"game_id";s:1:"9";}, 2017-05-29 13:02:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-29 13:03:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A4E241FC7C80B7E4B8E404280D7773A0";s:4:"sign";s:32:"2ced572493f54c3958ee19cd9f61fead";s:7:"game_id";s:1:"9";}, 2017-05-29 13:05:16
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-29 13:05:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-29 13:07:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"851DAFDB96F0EE6D08CC25A7218A49DD";s:4:"sign";s:32:"f1a76cea3d425f467078bef87b83f6e6";s:7:"game_id";s:1:"9";}, 2017-05-29 13:08:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-29 13:08:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-29 13:08:38
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C19791E3BF3A8F6E07FCE9E3B99FCFFA";s:4:"sign";s:32:"f95d5da00e4bb635ca7e257fcdb1bd02";s:7:"game_id";s:1:"9";}, 2017-05-29 13:08:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-29 13:08:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"851DAFDB96F0EE6D08CC25A7218A49DD";s:4:"sign";s:32:"f1a76cea3d425f467078bef87b83f6e6";s:7:"game_id";s:1:"9";}, 2017-05-29 13:09:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"92162D81C0A0563FE947D3A23DDE9D4F";s:4:"sign";s:32:"560ab6e3a50ebab2a63854e4f1701450";s:7:"game_id";s:1:"9";}, 2017-05-29 13:11:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5848473DC433FCB4EC7944F98C2880E6";s:4:"sign";s:32:"5b049717063ff45a7b2344b92fd11640";s:7:"game_id";s:1:"9";}, 2017-05-29 13:11:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8A487265DB1AC96F967BDA4AD7AEBBD4";s:4:"sign";s:32:"70cfe6ce6531bb1d06c487e35a713c59";s:7:"game_id";s:1:"9";}, 2017-05-29 13:11:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-29 13:11:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-29 13:12:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FE94AC244F10C25EDFDBF43F7AEAEEF8";s:4:"sign";s:32:"e58aac3b1700d21d0eedac7d85e6c9a5";s:7:"game_id";s:1:"9";}, 2017-05-29 13:18:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FE94AC244F10C25EDFDBF43F7AEAEEF8";s:4:"sign";s:32:"e58aac3b1700d21d0eedac7d85e6c9a5";s:7:"game_id";s:1:"9";}, 2017-05-29 13:19:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"92162D81C0A0563FE947D3A23DDE9D4F";s:4:"sign";s:32:"560ab6e3a50ebab2a63854e4f1701450";s:7:"game_id";s:1:"9";}, 2017-05-29 13:19:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"92162D81C0A0563FE947D3A23DDE9D4F";s:4:"sign";s:32:"560ab6e3a50ebab2a63854e4f1701450";s:7:"game_id";s:1:"9";}, 2017-05-29 13:19:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5EB7DB27EAE2EA3A7A286166EAD42F22";s:4:"sign";s:32:"2604449aa7251f39bde3966f28a7d90b";s:7:"game_id";s:1:"9";}, 2017-05-29 13:19:51
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-29 13:21:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"66671FE0B2C6231FADAAE37F0A0E328D";s:4:"sign";s:32:"4cd81c3bcb6ea50130023f0f583490d8";s:7:"game_id";s:1:"9";}, 2017-05-29 13:23:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"98847D72B0999102BBDF1403F27D2EFD";s:4:"sign";s:32:"3905aa994998742525f6bb24f0ae6b70";s:7:"game_id";s:1:"9";}, 2017-05-29 13:26:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-29 13:26:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0B3C0319DD9D0CE142BBAD6AF09CD64E";s:4:"sign";s:32:"b62bd741f4a2964229c0e0baba37fcd4";s:7:"game_id";s:1:"9";}, 2017-05-29 13:29:31
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8C7E952C41D7AD8F999C95E6D33BA4BB";s:4:"sign";s:32:"3392797d026d9b110be5b31e3356cf7d";s:7:"game_id";s:1:"9";}, 2017-05-29 13:31:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"563CBDBE39DDF28392B327D3E66BD98F";s:4:"sign";s:32:"eb7a2662667c54bcabad79aefac9021e";s:7:"game_id";s:1:"9";}, 2017-05-29 13:32:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1594582698F88CD5F7E952D23FC57547";s:4:"sign";s:32:"18ea51c3f0621928afe9cc8bc1173029";s:7:"game_id";s:1:"9";}, 2017-05-29 13:33:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"28BD6CE18D4292191A4747728E66887E";s:4:"sign";s:32:"b1a20446a2e1ac80c0411f09f51f2f7c";s:7:"game_id";s:1:"9";}, 2017-05-29 13:34:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-29 13:36:31
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"82CEFF01DD7E1C9BBA2E48B0D493DF86";s:4:"sign";s:32:"8f5c550af3107c38428a3aa16468a5a6";s:7:"game_id";s:1:"9";}, 2017-05-29 13:38:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-29 13:38:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"54B1C5BD06CFEC9C5168DFDE69465850";s:4:"sign";s:32:"50a51d715e8003a00ebe0e11bbf2a934";s:7:"game_id";s:1:"9";}, 2017-05-29 13:39:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CB4569830F3F2E3CCD866BFEA4152D3C";s:4:"sign";s:32:"0fcccc7ca392de5f66c7d4831ea3c6c4";s:7:"game_id";s:1:"9";}, 2017-05-29 13:40:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"AA9A536B57201578A7935913ABCE879E";s:4:"sign";s:32:"5289ee366665c8e49eeae09f75fc8259";s:7:"game_id";s:1:"9";}, 2017-05-29 13:41:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-29 13:42:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FE94AC244F10C25EDFDBF43F7AEAEEF8";s:4:"sign";s:32:"e58aac3b1700d21d0eedac7d85e6c9a5";s:7:"game_id";s:1:"9";}, 2017-05-29 13:45:35
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-29 13:46:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"563CBDBE39DDF28392B327D3E66BD98F";s:4:"sign";s:32:"eb7a2662667c54bcabad79aefac9021e";s:7:"game_id";s:1:"9";}, 2017-05-29 13:47:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"92162D81C0A0563FE947D3A23DDE9D4F";s:4:"sign";s:32:"560ab6e3a50ebab2a63854e4f1701450";s:7:"game_id";s:1:"9";}, 2017-05-29 13:50:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-29 13:52:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-29 13:52:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"210D9A38461262409DE13889D56274BB";s:4:"sign";s:32:"c49c88df5a6c9d9aa3857aeadba020cb";s:7:"game_id";s:1:"9";}, 2017-05-29 13:56:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-29 13:58:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"061E4E2B77E953D395D7C370F0507394";s:4:"sign";s:32:"aff920ebf9685038f208c32315c8f7a6";s:7:"game_id";s:1:"9";}, 2017-05-29 14:00:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-29 14:00:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-29 14:00:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CB4569830F3F2E3CCD866BFEA4152D3C";s:4:"sign";s:32:"0fcccc7ca392de5f66c7d4831ea3c6c4";s:7:"game_id";s:1:"9";}, 2017-05-29 14:01:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"81AFC3852E7C572BC41474F2A5970F5E";s:4:"sign";s:32:"1068e6342b035495f954be07405adeb7";s:7:"game_id";s:1:"9";}, 2017-05-29 14:02:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"81AFC3852E7C572BC41474F2A5970F5E";s:4:"sign";s:32:"1068e6342b035495f954be07405adeb7";s:7:"game_id";s:1:"9";}, 2017-05-29 14:03:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"93B9E2AC7598E5D1E695890D2D477315";s:4:"sign";s:32:"9a79743d118251fd13b9f2336be9e595";s:7:"game_id";s:1:"9";}, 2017-05-29 14:05:08
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-29 14:06:35
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"152DD1B7DC3EA73174A07F92A93FD1C2";s:4:"sign";s:32:"0b3b3f641d7aac7a338b7b80499d68f6";s:7:"game_id";s:1:"9";}, 2017-05-29 14:06:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"81AFC3852E7C572BC41474F2A5970F5E";s:4:"sign";s:32:"1068e6342b035495f954be07405adeb7";s:7:"game_id";s:1:"9";}, 2017-05-29 14:06:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-29 14:07:21
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-29 14:07:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D76B0918DA10614BE088F3EE1F8EDE0B";s:4:"sign";s:32:"0738037d8df83ac54e4ade969a05ab39";s:7:"game_id";s:1:"9";}, 2017-05-29 14:07:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0B3C0319DD9D0CE142BBAD6AF09CD64E";s:4:"sign";s:32:"b62bd741f4a2964229c0e0baba37fcd4";s:7:"game_id";s:1:"9";}, 2017-05-29 14:09:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-29 14:12:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1CD14D81EBFED62D11169D584C35FE88";s:4:"sign";s:32:"3cfec499516ef490d492ecf39160b52e";s:7:"game_id";s:1:"9";}, 2017-05-29 14:15:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FD709270E3E002B345B52CFE3B5B1390";s:4:"sign";s:32:"f452e3355d4d4f71ed4258e93827d5cf";s:7:"game_id";s:1:"9";}, 2017-05-29 14:15:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EB89FC0B8FFFCEE97D28AC17F9BD392A";s:4:"sign";s:32:"ac4ef6c212ab1f6b0a123096f3e805ea";s:7:"game_id";s:1:"9";}, 2017-05-29 14:16:06
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"61F9134150F9410A55AC7026BDB51B04";s:4:"sign";s:32:"9dcb5df9a700b9a409238c58cd1b8d38";s:7:"game_id";s:1:"9";}, 2017-05-29 14:17:48
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0891DCC31ACF8F895FE07EF26FE87D35";s:4:"sign";s:32:"040f6299811a2d79e7e2d1cbbde765e3";s:7:"game_id";s:1:"9";}, 2017-05-29 14:18:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EB89FC0B8FFFCEE97D28AC17F9BD392A";s:4:"sign";s:32:"ac4ef6c212ab1f6b0a123096f3e805ea";s:7:"game_id";s:1:"9";}, 2017-05-29 14:20:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EB89FC0B8FFFCEE97D28AC17F9BD392A";s:4:"sign";s:32:"ac4ef6c212ab1f6b0a123096f3e805ea";s:7:"game_id";s:1:"9";}, 2017-05-29 14:20:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B498DEFAB975E4AA0C7F5D09BED809E1";s:4:"sign";s:32:"d841ce0e65639666056300bf7db531d8";s:7:"game_id";s:1:"9";}, 2017-05-29 14:29:38
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"725EDC14913E7EAB524C05769FEC38FA";s:4:"sign";s:32:"97c93f2b796675d26170c838e43b65e7";s:7:"game_id";s:1:"9";}, 2017-05-29 14:33:44
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DC30483B055E89B0879814D4BFF6EFD1";s:4:"sign";s:32:"c1143558254b450596bf88f3934cbcd3";s:7:"game_id";s:1:"9";}, 2017-05-29 14:34:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B498DEFAB975E4AA0C7F5D09BED809E1";s:4:"sign";s:32:"d841ce0e65639666056300bf7db531d8";s:7:"game_id";s:1:"9";}, 2017-05-29 14:35:21
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FD709270E3E002B345B52CFE3B5B1390";s:4:"sign";s:32:"f452e3355d4d4f71ed4258e93827d5cf";s:7:"game_id";s:1:"9";}, 2017-05-29 14:36:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F0C5F052C85BD359DD30B08A8EB8A364";s:4:"sign";s:32:"59b85f41c6dd3917d29ce023aa3d3190";s:7:"game_id";s:1:"9";}, 2017-05-29 14:36:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"880647B6C752839ED37D74E2B95D5524";s:4:"sign";s:32:"d0b19cb3e8f1c7c279c17f83f7dcc622";s:7:"game_id";s:1:"9";}, 2017-05-29 14:38:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"851DAFDB96F0EE6D08CC25A7218A49DD";s:4:"sign";s:32:"f1a76cea3d425f467078bef87b83f6e6";s:7:"game_id";s:1:"9";}, 2017-05-29 14:40:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"78A81CEB271C5AFDA794CC1D10C6265E";s:4:"sign";s:32:"21514687a935dd3bf6dd6d0355f018df";s:7:"game_id";s:1:"9";}, 2017-05-29 14:41:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4B5C0E1D47F716F56438B45F8F712A7B";s:4:"sign";s:32:"da11ad58fd8fe3558564ad96d2de3b91";s:7:"game_id";s:1:"9";}, 2017-05-29 14:47:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A72D1DD7004A47AD29FBA24AE524CBFF";s:4:"sign";s:32:"251a37972263603c46dc35066f6f8494";s:7:"game_id";s:1:"9";}, 2017-05-29 14:49:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B498DEFAB975E4AA0C7F5D09BED809E1";s:4:"sign";s:32:"d841ce0e65639666056300bf7db531d8";s:7:"game_id";s:1:"9";}, 2017-05-29 14:51:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CA40D852ABD1B6D245A482E7EF83A98D";s:4:"sign";s:32:"9fd12c2a05dcdd42774dcb1492a53a42";s:7:"game_id";s:1:"9";}, 2017-05-29 14:52:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"36F9CF7F71A23B992BCEB134D50FD2DF";s:4:"sign";s:32:"fb6bbcb2cdea504b183b3c068330db6a";s:7:"game_id";s:1:"9";}, 2017-05-29 14:53:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"102106F3DBA126B0B8876D5553D53E9A";s:4:"sign";s:32:"1f5e1ed5aa7a5f0f187ae2ef60a10c38";s:7:"game_id";s:1:"9";}, 2017-05-29 14:53:48
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5172D0ACE35E73181B152867FFEBC97D";s:4:"sign";s:32:"1af04dea2681307e3749ec0402031bf1";s:7:"game_id";s:1:"9";}, 2017-05-29 14:54:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"87F959C72282F38B30AEE001EA196787";s:4:"sign";s:32:"f527082ea3b9a60bc92d7572caf20152";s:7:"game_id";s:1:"9";}, 2017-05-29 14:55:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5172D0ACE35E73181B152867FFEBC97D";s:4:"sign";s:32:"1af04dea2681307e3749ec0402031bf1";s:7:"game_id";s:1:"9";}, 2017-05-29 14:56:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5172D0ACE35E73181B152867FFEBC97D";s:4:"sign";s:32:"1af04dea2681307e3749ec0402031bf1";s:7:"game_id";s:1:"9";}, 2017-05-29 14:58:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E5228BB0752AA816D0D90A3065614E83";s:4:"sign";s:32:"13d4dd8f51a1ddf4a21d5cb2e355803d";s:7:"game_id";s:1:"9";}, 2017-05-29 15:05:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A79FBD7BB7A86101CAB64AF727C15E8A";s:4:"sign";s:32:"58c0949550662e1b08e2058e485be4a4";s:7:"game_id";s:1:"9";}, 2017-05-29 15:09:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"36F9CF7F71A23B992BCEB134D50FD2DF";s:4:"sign";s:32:"fb6bbcb2cdea504b183b3c068330db6a";s:7:"game_id";s:1:"9";}, 2017-05-29 15:10:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5172D0ACE35E73181B152867FFEBC97D";s:4:"sign";s:32:"1af04dea2681307e3749ec0402031bf1";s:7:"game_id";s:1:"9";}, 2017-05-29 15:17:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A72D1DD7004A47AD29FBA24AE524CBFF";s:4:"sign";s:32:"251a37972263603c46dc35066f6f8494";s:7:"game_id";s:1:"9";}, 2017-05-29 15:19:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A72D1DD7004A47AD29FBA24AE524CBFF";s:4:"sign";s:32:"251a37972263603c46dc35066f6f8494";s:7:"game_id";s:1:"9";}, 2017-05-29 15:19:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-29 15:23:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DC30483B055E89B0879814D4BFF6EFD1";s:4:"sign";s:32:"c1143558254b450596bf88f3934cbcd3";s:7:"game_id";s:1:"9";}, 2017-05-29 15:23:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D76B0918DA10614BE088F3EE1F8EDE0B";s:4:"sign";s:32:"0738037d8df83ac54e4ade969a05ab39";s:7:"game_id";s:1:"9";}, 2017-05-29 15:28:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5D8E171099FC7E4507088CFB4D6A65AE";s:4:"sign";s:32:"1020ddfa7b9459a8ab5c82982b2af20a";s:7:"game_id";s:1:"9";}, 2017-05-29 15:30:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"563CBDBE39DDF28392B327D3E66BD98F";s:4:"sign";s:32:"eb7a2662667c54bcabad79aefac9021e";s:7:"game_id";s:1:"9";}, 2017-05-29 15:32:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"563CBDBE39DDF28392B327D3E66BD98F";s:4:"sign";s:32:"eb7a2662667c54bcabad79aefac9021e";s:7:"game_id";s:1:"9";}, 2017-05-29 15:33:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"37F99FFDC280C65D26AE6D87CF5D5725";s:4:"sign";s:32:"c1902b3c1453b747dafc9d5df53fc0c6";s:7:"game_id";s:1:"9";}, 2017-05-29 15:33:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"44ECECD8518DBB9265BAF518B3F01FE6";s:4:"sign";s:32:"c0da683020e388da45c189e44059a89f";s:7:"game_id";s:1:"9";}, 2017-05-29 15:35:08
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5C28A95069067D16D920B907F7D5A296";s:4:"sign";s:32:"1751893eb69bd1519e1170134dd80a84";s:7:"game_id";s:1:"9";}, 2017-05-29 15:36:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CA40D852ABD1B6D245A482E7EF83A98D";s:4:"sign";s:32:"9fd12c2a05dcdd42774dcb1492a53a42";s:7:"game_id";s:1:"9";}, 2017-05-29 15:36:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"880647B6C752839ED37D74E2B95D5524";s:4:"sign";s:32:"d0b19cb3e8f1c7c279c17f83f7dcc622";s:7:"game_id";s:1:"9";}, 2017-05-29 15:38:44
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E5228BB0752AA816D0D90A3065614E83";s:4:"sign";s:32:"13d4dd8f51a1ddf4a21d5cb2e355803d";s:7:"game_id";s:1:"9";}, 2017-05-29 15:40:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E5228BB0752AA816D0D90A3065614E83";s:4:"sign";s:32:"13d4dd8f51a1ddf4a21d5cb2e355803d";s:7:"game_id";s:1:"9";}, 2017-05-29 15:40:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7466D3340A81507D9E003F83989D136E";s:4:"sign";s:32:"a51504888fdd4e90f8e380d21f28b031";s:7:"game_id";s:1:"9";}, 2017-05-29 15:41:20
