post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c4e76028a8455b5c29006b545c4ce00f";s:8:"username";s:35:"610BF385BDBB927D5D9E241DE71DE2AF@qq";}, 2017-05-29 00:00:27
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ee03824d0a2ad03ab265f017e258c87f";s:8:"username";s:35:"ojKm5wGTo95HtRBszAh-DOFarMz4@weixin";}, 2017-05-29 14:42:22
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 14:47:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f9b79d3b77ce5f1064649a3ab8debbcc";s:8:"username";s:35:"4B5C0E1D47F716F56438B45F8F712A7B@qq";}, 2017-05-29 14:47:46
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"86df464184b1ccdde671d65bf1b9e89f";s:8:"username";s:35:"ojKm5wNu5d9drd8nu-d6xsko3l3s@weixin";}, 2017-05-29 14:48:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fccac0b1ed3b1ab0e0b204312e9fb577";s:8:"username";s:35:"61F9134150F9410A55AC7026BDB51B04@qq";}, 2017-05-29 14:48:46
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4999957e58392f1fa44ee8d4770675ff";s:8:"username";s:35:"A72D1DD7004A47AD29FBA24AE524CBFF@qq";}, 2017-05-29 14:49:02
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"865389796d16dca6029b875f456e73e7";s:8:"username";s:35:"B498DEFAB975E4AA0C7F5D09BED809E1@qq";}, 2017-05-29 14:51:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"04621888a303dc223c0fc0dc1178d7bd";s:8:"username";s:35:"CA40D852ABD1B6D245A482E7EF83A98D@qq";}, 2017-05-29 14:52:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"04621888a303dc223c0fc0dc1178d7bd";s:8:"username";s:35:"CA40D852ABD1B6D245A482E7EF83A98D@qq";}, 2017-05-29 14:52:52
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9646fc9125a220be7dfd920808449077";s:8:"username";s:35:"36F9CF7F71A23B992BCEB134D50FD2DF@qq";}, 2017-05-29 14:53:33
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2a840fe63d3809b01574a0fe9776158f";s:8:"username";s:35:"102106F3DBA126B0B8876D5553D53E9A@qq";}, 2017-05-29 14:53:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b10088b05825e490bd00ea664f6a5107";s:8:"username";s:35:"5172D0ACE35E73181B152867FFEBC97D@qq";}, 2017-05-29 14:54:08
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"048b83b431bd738d30896d0758d60c19";s:8:"username";s:41:"ee98fa7d-3d77-332f-86f6-27b2c9abe680@u591";}, 2017-05-29 14:54:09
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f1d1dccc3e11a11b0d6cbe2942716d0d";s:8:"username";s:35:"87F959C72282F38B30AEE001EA196787@qq";}, 2017-05-29 14:56:01
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b10088b05825e490bd00ea664f6a5107";s:8:"username";s:35:"5172D0ACE35E73181B152867FFEBC97D@qq";}, 2017-05-29 14:56:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 14:57:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 14:57:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 14:58:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b10088b05825e490bd00ea664f6a5107";s:8:"username";s:35:"5172D0ACE35E73181B152867FFEBC97D@qq";}, 2017-05-29 14:58:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fccac0b1ed3b1ab0e0b204312e9fb577";s:8:"username";s:35:"61F9134150F9410A55AC7026BDB51B04@qq";}, 2017-05-29 14:59:57
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"dc21b6d76c2bf8ad1495fb8795e60f11";s:8:"username";s:41:"45be4535-b02b-3b91-a347-b57918e087f0@u591";}, 2017-05-29 15:00:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"58c4423711c614da40de6028ec1c7f05";s:8:"username";s:35:"ojKm5wJaosZg3cEYDpjW6a3q9V5Y@weixin";}, 2017-05-29 15:03:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4c189eacaf5b93db0dd2f4417441be7e";s:8:"username";s:41:"d37513b2-93a1-3291-9125-806a52d416d9@u591";}, 2017-05-29 15:03:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bc3123715793b2b2c954fd28c0fb2dfe";s:8:"username";s:35:"E5228BB0752AA816D0D90A3065614E83@qq";}, 2017-05-29 15:05:59
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"42b7f58eb7a9d0c3fcec3c48e6e9417a";s:8:"username";s:35:"ojKm5wBOIILPM5ic5_d32p0VlqS4@weixin";}, 2017-05-29 15:09:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5cac8b7b062431d70cfedd47960b1b19";s:8:"username";s:35:"A79FBD7BB7A86101CAB64AF727C15E8A@qq";}, 2017-05-29 15:09:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9646fc9125a220be7dfd920808449077";s:8:"username";s:35:"36F9CF7F71A23B992BCEB134D50FD2DF@qq";}, 2017-05-29 15:10:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 15:10:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 15:10:47
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0a88b63c960cff2f37d8e6d0d476c6df";s:8:"username";s:35:"ojKm5wBTid3i05o6esthY6H_SDU4@weixin";}, 2017-05-29 15:10:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3cdaf44f5e89e72d385641f0466b323b";s:8:"username";s:35:"ojKm5wISZ_SqQOOftyG0E8l1X64g@weixin";}, 2017-05-29 15:13:08
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3527fc6eb1809e4afddd19e07922a413";s:8:"username";s:35:"ojKm5wITQXEmte8jxHbkGmevNfko@weixin";}, 2017-05-29 15:13:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"314d998d2f91df788f5fb48b258dfda9";s:8:"username";s:41:"185af157-7fe7-3e97-8658-6ff96d9e7cca@u591";}, 2017-05-29 15:13:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 15:15:05
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3527fc6eb1809e4afddd19e07922a413";s:8:"username";s:35:"ojKm5wITQXEmte8jxHbkGmevNfko@weixin";}, 2017-05-29 15:15:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"58c4423711c614da40de6028ec1c7f05";s:8:"username";s:35:"ojKm5wJaosZg3cEYDpjW6a3q9V5Y@weixin";}, 2017-05-29 15:16:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b10088b05825e490bd00ea664f6a5107";s:8:"username";s:35:"5172D0ACE35E73181B152867FFEBC97D@qq";}, 2017-05-29 15:17:12
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"49c6dd8d882318b616f478d042c71f2c";s:8:"username";s:35:"ojKm5wNP8dojlop7GCtbxYo4K1_I@weixin";}, 2017-05-29 15:19:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3f763294f1121f83e5bcc3439e82c18e";s:8:"username";s:41:"9e3748b5-06fc-3869-9639-01923238dd5f@u591";}, 2017-05-29 15:19:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4999957e58392f1fa44ee8d4770675ff";s:8:"username";s:35:"A72D1DD7004A47AD29FBA24AE524CBFF@qq";}, 2017-05-29 15:19:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4999957e58392f1fa44ee8d4770675ff";s:8:"username";s:35:"A72D1DD7004A47AD29FBA24AE524CBFF@qq";}, 2017-05-29 15:19:42
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"58c4423711c614da40de6028ec1c7f05";s:8:"username";s:35:"ojKm5wJaosZg3cEYDpjW6a3q9V5Y@weixin";}, 2017-05-29 15:20:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e041467d81ed2eb32ee10c9bbab399c7";s:8:"username";s:35:"D4A9EF220872D4E9025394046B9E2EC2@qq";}, 2017-05-29 15:23:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ba1a4aa6cb500919435de1c1b1e439c6";s:8:"username";s:35:"DC30483B055E89B0879814D4BFF6EFD1@qq";}, 2017-05-29 15:23:50
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e041467d81ed2eb32ee10c9bbab399c7";s:8:"username";s:35:"D4A9EF220872D4E9025394046B9E2EC2@qq";}, 2017-05-29 15:24:22
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"cd3909bf3be7d105693aadf770f9aa18";s:8:"username";s:41:"a47c0563-712e-3d0b-85d2-e7a2856b37ef@u591";}, 2017-05-29 15:27:28
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"dfa7a97f31e5f64aa74110ac5209e120";s:8:"username";s:35:"D76B0918DA10614BE088F3EE1F8EDE0B@qq";}, 2017-05-29 15:28:05
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1586da7c68982d1bae6a8a30c945bff1";s:8:"username";s:35:"ojKm5wEasNBQHKVbHAAlkqSrYd4k@weixin";}, 2017-05-29 15:28:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1586da7c68982d1bae6a8a30c945bff1";s:8:"username";s:35:"ojKm5wEasNBQHKVbHAAlkqSrYd4k@weixin";}, 2017-05-29 15:28:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"942d37acaab53070a230574266472a80";s:8:"username";s:41:"747472f6-9721-3a28-bb2a-9105839a7891@u591";}, 2017-05-29 15:29:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1c687dcc4781184c41c939ddd29a3501";s:8:"username";s:35:"5D8E171099FC7E4507088CFB4D6A65AE@qq";}, 2017-05-29 15:30:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ba1a4aa6cb500919435de1c1b1e439c6";s:8:"username";s:35:"DC30483B055E89B0879814D4BFF6EFD1@qq";}, 2017-05-29 15:32:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6610b3e192c639348b8e9aa3f6c146f0";s:8:"username";s:35:"563CBDBE39DDF28392B327D3E66BD98F@qq";}, 2017-05-29 15:32:54
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6610b3e192c639348b8e9aa3f6c146f0";s:8:"username";s:35:"563CBDBE39DDF28392B327D3E66BD98F@qq";}, 2017-05-29 15:33:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"49e4f2f061a50023e9709befaed62b20";s:8:"username";s:35:"37F99FFDC280C65D26AE6D87CF5D5725@qq";}, 2017-05-29 15:33:28
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e1ada869fdb534e59bc411ffb5cdebc6";s:8:"username";s:35:"ojKm5wMJmaf1zciiQem8rQlO4SBM@weixin";}, 2017-05-29 15:33:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8ef9a41191e98cc980db18b48e3d1be4";s:8:"username";s:35:"44ECECD8518DBB9265BAF518B3F01FE6@qq";}, 2017-05-29 15:35:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c606761a71d0baf749aef07dc5547eb0";s:8:"username";s:35:"5C28A95069067D16D920B907F7D5A296@qq";}, 2017-05-29 15:36:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"04621888a303dc223c0fc0dc1178d7bd";s:8:"username";s:35:"CA40D852ABD1B6D245A482E7EF83A98D@qq";}, 2017-05-29 15:36:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a6e4343b7481cbc99d24d2eebcf67035";s:8:"username";s:41:"586c597f-3fbf-3ff8-936a-5f4d8d76a414@u591";}, 2017-05-29 15:37:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"20639cbcd89fbe9940b711605ea9bd2f";s:8:"username";s:35:"ojKm5wIroIzTSKKKywRJsYAJeXLs@weixin";}, 2017-05-29 15:38:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5e2dc4e92a39d69d86c2077dd6cfb7e8";s:8:"username";s:35:"880647B6C752839ED37D74E2B95D5524@qq";}, 2017-05-29 15:38:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"42b7f58eb7a9d0c3fcec3c48e6e9417a";s:8:"username";s:35:"ojKm5wBOIILPM5ic5_d32p0VlqS4@weixin";}, 2017-05-29 15:39:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3527fc6eb1809e4afddd19e07922a413";s:8:"username";s:35:"ojKm5wITQXEmte8jxHbkGmevNfko@weixin";}, 2017-05-29 15:39:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3527fc6eb1809e4afddd19e07922a413";s:8:"username";s:35:"ojKm5wITQXEmte8jxHbkGmevNfko@weixin";}, 2017-05-29 15:39:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bc3123715793b2b2c954fd28c0fb2dfe";s:8:"username";s:35:"E5228BB0752AA816D0D90A3065614E83@qq";}, 2017-05-29 15:40:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bc3123715793b2b2c954fd28c0fb2dfe";s:8:"username";s:35:"E5228BB0752AA816D0D90A3065614E83@qq";}, 2017-05-29 15:40:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5bad982b5b37fca5a61bb2c2ee36785c";s:8:"username";s:35:"8C7E952C41D7AD8F999C95E6D33BA4BB@qq";}, 2017-05-29 15:41:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ab664e67bd26a709f515226b448a7c7f";s:8:"username";s:35:"7466D3340A81507D9E003F83989D136E@qq";}, 2017-05-29 15:41:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e041467d81ed2eb32ee10c9bbab399c7";s:8:"username";s:35:"D4A9EF220872D4E9025394046B9E2EC2@qq";}, 2017-05-29 15:41:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5ba63033b541e3da5d92bacf777f5a42";s:8:"username";s:35:"93CF18DD3137B372B679CAF334BCE7B5@qq";}, 2017-05-29 15:43:58
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2456d3b696cc3e12f209f52f7f8b86a5";s:8:"username";s:41:"41e568ff-958b-3dbb-803b-c4ff2e5abd7f@u591";}, 2017-05-29 15:44:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7acc83c544c85afc998b960fc01717d7";s:8:"username";s:35:"9BBFA7CD60FBA535346B3D1E05C58E4E@qq";}, 2017-05-29 15:44:55
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"815590d712d5a4be852f67b1aa754cbb";s:8:"username";s:35:"ojKm5wIiHNmIOyzW9IzDdjvXsiOk@weixin";}, 2017-05-29 15:45:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"09eba633aa269e8a0a4447cfe9ef9d7f";s:8:"username";s:35:"ojKm5wIfYWaGg1QMiqm-CSXK-qtY@weixin";}, 2017-05-29 15:46:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1586da7c68982d1bae6a8a30c945bff1";s:8:"username";s:35:"ojKm5wEasNBQHKVbHAAlkqSrYd4k@weixin";}, 2017-05-29 15:47:42
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d7dd4c5500b402e26ee882246779581e";s:8:"username";s:35:"B45EB7ED3F30DE6BD81120DE2365DF61@qq";}, 2017-05-29 15:47:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"815590d712d5a4be852f67b1aa754cbb";s:8:"username";s:35:"ojKm5wIiHNmIOyzW9IzDdjvXsiOk@weixin";}, 2017-05-29 15:51:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 15:52:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"21a065cfc9f4963faed17f433d60371a";s:8:"username";s:41:"1e9cc6b8-a261-3d44-977a-742a6f5278f4@u591";}, 2017-05-29 15:55:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ff4fff9a551307f5fe9ca30c63fbbd62";s:8:"username";s:41:"89ae2b24-fde0-330d-9445-4b17be5151f2@u591";}, 2017-05-29 15:56:48
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e1ada869fdb534e59bc411ffb5cdebc6";s:8:"username";s:35:"ojKm5wMJmaf1zciiQem8rQlO4SBM@weixin";}, 2017-05-29 16:01:33
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"cc5aec5f40cca927bd49d3dac2f33129";s:8:"username";s:41:"3fd33826-bb78-31b0-b80f-21c216fa620a@u591";}, 2017-05-29 16:01:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"dc21b6d76c2bf8ad1495fb8795e60f11";s:8:"username";s:41:"45be4535-b02b-3b91-a347-b57918e087f0@u591";}, 2017-05-29 16:02:46
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ee2de4f119b8d8c7d66fb9359e834d15";s:8:"username";s:41:"808a01e5-2df9-35e1-a595-2adcf7dbaeb0@u591";}, 2017-05-29 16:03:54
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 16:04:24
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3034d08e6d6e1252a25b083b5489b189";s:8:"username";s:35:"ojKm5wGDHB1c6EmUb5HHBVJDwx_I@weixin";}, 2017-05-29 16:04:27
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"48adcbb7294b4624c1eb4cbd2e5f2db3";s:8:"username";s:35:"8FB3D98922BD28F328E3E7B28E77039E@qq";}, 2017-05-29 16:09:33
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"148e37b913657c5c41fac71e7a18c77e";s:8:"username";s:41:"eb96985f-09ed-3fd7-84af-33efa228659e@u591";}, 2017-05-29 16:09:58
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"dc21b6d76c2bf8ad1495fb8795e60f11";s:8:"username";s:41:"45be4535-b02b-3b91-a347-b57918e087f0@u591";}, 2017-05-29 16:10:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2456d3b696cc3e12f209f52f7f8b86a5";s:8:"username";s:41:"41e568ff-958b-3dbb-803b-c4ff2e5abd7f@u591";}, 2017-05-29 16:11:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bc3123715793b2b2c954fd28c0fb2dfe";s:8:"username";s:35:"E5228BB0752AA816D0D90A3065614E83@qq";}, 2017-05-29 16:14:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"abd685a940b68249b4b5cb2d10852467";s:8:"username";s:35:"B883E1C773FD9C6F5BAB345608F95339@qq";}, 2017-05-29 16:14:12
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"690aa6364b845d814a0fef63b7e0627a";s:8:"username";s:35:"0B3C0319DD9D0CE142BBAD6AF09CD64E@qq";}, 2017-05-29 16:17:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bcdd305587d1cad11534ed856ded994e";s:8:"username";s:35:"B0E0F948EC820273CE83A1656D0ACD26@qq";}, 2017-05-29 16:19:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"42b7f58eb7a9d0c3fcec3c48e6e9417a";s:8:"username";s:35:"ojKm5wBOIILPM5ic5_d32p0VlqS4@weixin";}, 2017-05-29 16:20:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bcdd305587d1cad11534ed856ded994e";s:8:"username";s:35:"B0E0F948EC820273CE83A1656D0ACD26@qq";}, 2017-05-29 16:20:19
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"abd685a940b68249b4b5cb2d10852467";s:8:"username";s:35:"B883E1C773FD9C6F5BAB345608F95339@qq";}, 2017-05-29 16:20:54
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bb484accd1ecfd6d1b82cf658a1cc5b9";s:8:"username";s:35:"92162D81C0A0563FE947D3A23DDE9D4F@qq";}, 2017-05-29 16:24:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"abd685a940b68249b4b5cb2d10852467";s:8:"username";s:35:"B883E1C773FD9C6F5BAB345608F95339@qq";}, 2017-05-29 16:24:28
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"abd685a940b68249b4b5cb2d10852467";s:8:"username";s:35:"B883E1C773FD9C6F5BAB345608F95339@qq";}, 2017-05-29 16:25:37
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"94f34ce73152da65a32012978a5115eb";s:8:"username";s:41:"6e6c3c2a-40dc-314f-8f10-645cbbbcaafc@u591";}, 2017-05-29 16:25:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"94f34ce73152da65a32012978a5115eb";s:8:"username";s:41:"6e6c3c2a-40dc-314f-8f10-645cbbbcaafc@u591";}, 2017-05-29 16:26:02
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fdc46c97d1b34a72032bc3b2d1b92b8d";s:8:"username";s:35:"ojKm5wPzUtawPywZoUZePBwu-AP4@weixin";}, 2017-05-29 16:27:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"148e37b913657c5c41fac71e7a18c77e";s:8:"username";s:41:"eb96985f-09ed-3fd7-84af-33efa228659e@u591";}, 2017-05-29 16:29:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9d032c7d5b0a5cdd861bd53fcc621fa8";s:8:"username";s:35:"739E20100611C6F941931C9F34027EC9@qq";}, 2017-05-29 16:33:06
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2456d3b696cc3e12f209f52f7f8b86a5";s:8:"username";s:41:"41e568ff-958b-3dbb-803b-c4ff2e5abd7f@u591";}, 2017-05-29 16:33:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8931098968526e8f8feea5a0c7ae6629";s:8:"username";s:41:"e9dd2d96-9f00-3f83-b8ce-9671190369c9@u591";}, 2017-05-29 16:34:55
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"799b7baacfe5629ea409054fc4fcada7";s:8:"username";s:41:"dd2e647a-3d32-33ab-81c5-14f56a5a1193@u591";}, 2017-05-29 16:37:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bae2e604eeabf93e6c0c5c8a538162c2";s:8:"username";s:35:"ojKm5wO0K09MnJfsco5fIg7Jv6P0@weixin";}, 2017-05-29 16:41:27
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d1fb704eccc8fb6482c5db2f13756f7e";s:8:"username";s:35:"28E465EEFED647F5D9E4A976EC2B8293@qq";}, 2017-05-29 16:41:48
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f215bca8b168360fb0afe1eeee9b13e2";s:8:"username";s:41:"b081e80c-bcd0-3fa5-9c0a-bfed2d053026@u591";}, 2017-05-29 16:42:33
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"94f34ce73152da65a32012978a5115eb";s:8:"username";s:41:"6e6c3c2a-40dc-314f-8f10-645cbbbcaafc@u591";}, 2017-05-29 16:42:37
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ee2de4f119b8d8c7d66fb9359e834d15";s:8:"username";s:41:"808a01e5-2df9-35e1-a595-2adcf7dbaeb0@u591";}, 2017-05-29 16:42:42
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d6184b30ce8848d0348a39a01ea08b09";s:8:"username";s:35:"3F3DB4697F655649030649DFE1CDD3E8@qq";}, 2017-05-29 16:42:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0cee54aa1eecd4d9a0d24e414a548697";s:8:"username";s:41:"f65e1e12-1293-31f5-a7fd-1da250852d83@u591";}, 2017-05-29 16:43:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1982aec03ea7a119a33208f148ffddf1";s:8:"username";s:41:"4468bf95-f805-3a3c-a3f2-df797cbf2e64@u591";}, 2017-05-29 16:43:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"94f34ce73152da65a32012978a5115eb";s:8:"username";s:41:"6e6c3c2a-40dc-314f-8f10-645cbbbcaafc@u591";}, 2017-05-29 16:43:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e33ebdb7472f171b119f7bbcd0cbcd0e";s:8:"username";s:35:"8E881FCB417FB380B6571E427AB6442D@qq";}, 2017-05-29 16:44:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b4f57a7b973d7af1783b0de46b41357d";s:8:"username";s:41:"8b5f0f59-41af-308a-826f-16a778692360@u591";}, 2017-05-29 16:44:43
