post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"eb8c348391f7042db22fe1c926c473a4";s:8:"username";s:41:"eb62a1e4-02f1-3602-b2e4-c851c52c8b1b@u591";}, 2017-05-18 00:00:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7504db49cdd4ce025cb53c6c5ef51f76";s:8:"username";s:35:"ojKm5wBzRC3b6cll5Mq-gMbqbuww@weixin";}, 2017-05-18 12:02:32
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5e099f21ebaafbc76c4765d053134e19";s:8:"username";s:41:"c7008346-a383-3b09-9eda-189a0161104f@u591";}, 2017-05-18 12:03:08
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bedd8cd17340eebce03f28ce5f5af462";s:8:"username";s:35:"81759B4491E6E443F707BF27ADD53B7A@qq";}, 2017-05-18 12:04:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9635a00a7ad7776210af686e39997d79";s:8:"username";s:35:"ojKm5wIWC_bB87RUvA2yOnzFRQXA@weixin";}, 2017-05-18 12:08:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7c83598fc0d1e8455e910f7c2d0b6c43";s:8:"username";s:35:"B17AD32869AFCFCBD7C3366EAB4EDB1C@qq";}, 2017-05-18 12:11:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3d6535f683d709c612ca9c8c6b74bb3a";s:8:"username";s:35:"37E1436117F531C10E161409DF4B465F@qq";}, 2017-05-18 12:11:34
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"00be9736279981848a8f408b5d5db964";s:8:"username";s:35:"ojKm5wNMEllNNRzzd87xO7yWWGRw@weixin";}, 2017-05-18 12:12:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"49e4f2f061a50023e9709befaed62b20";s:8:"username";s:35:"37F99FFDC280C65D26AE6D87CF5D5725@qq";}, 2017-05-18 12:13:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d0c536780a027fe3ca230f0a0936adbd";s:8:"username";s:35:"ojKm5wLzBoCBcsFnf8IR8q2A-lG0@weixin";}, 2017-05-18 12:13:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a1e79b5c8e3e08dec4d6b63fb1234f6d";s:8:"username";s:41:"8031944c-9cd8-3206-8a01-a63122696f98@u591";}, 2017-05-18 12:16:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a1e79b5c8e3e08dec4d6b63fb1234f6d";s:8:"username";s:41:"8031944c-9cd8-3206-8a01-a63122696f98@u591";}, 2017-05-18 12:17:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8fb8b9b5b95195bc5b1f08d96abaff47";s:8:"username";s:41:"8330e789-bc2d-37b5-81ab-bdd7d0a5cf49@u591";}, 2017-05-18 12:18:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"38e3064347108b210035024f127e7fa6";s:8:"username";s:41:"b91b8395-026c-3619-8865-ecd89dae73ef@u591";}, 2017-05-18 12:18:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4219aaae20839bf0b1b6255ebd8226c8";s:8:"username";s:41:"12e87d89-82d6-3849-b004-923a29a4305c@u591";}, 2017-05-18 12:18:52
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d0c536780a027fe3ca230f0a0936adbd";s:8:"username";s:35:"ojKm5wLzBoCBcsFnf8IR8q2A-lG0@weixin";}, 2017-05-18 12:21:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"00be9736279981848a8f408b5d5db964";s:8:"username";s:35:"ojKm5wNMEllNNRzzd87xO7yWWGRw@weixin";}, 2017-05-18 12:24:46
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e33dfa5f04d3071d1be9410ab7db3b16";s:8:"username";s:41:"e2d6837c-f131-3e2e-8419-0d08d3ecae85@u591";}, 2017-05-18 12:24:54
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a1e79b5c8e3e08dec4d6b63fb1234f6d";s:8:"username";s:41:"8031944c-9cd8-3206-8a01-a63122696f98@u591";}, 2017-05-18 12:25:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e33dfa5f04d3071d1be9410ab7db3b16";s:8:"username";s:41:"e2d6837c-f131-3e2e-8419-0d08d3ecae85@u591";}, 2017-05-18 12:25:27
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"048b83b431bd738d30896d0758d60c19";s:8:"username";s:41:"ee98fa7d-3d77-332f-86f6-27b2c9abe680@u591";}, 2017-05-18 12:26:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"49e4f2f061a50023e9709befaed62b20";s:8:"username";s:35:"37F99FFDC280C65D26AE6D87CF5D5725@qq";}, 2017-05-18 12:26:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2e32ee12f0d18b29ad31a73fb5b5bca1";s:8:"username";s:35:"ojKm5wIenAH4D6w9ipaZH2EQIlP0@weixin";}, 2017-05-18 12:26:42
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"af2ff970ff5e0bc2d4a26ecabf01de7a";s:8:"username";s:41:"cbcd3f1c-2a5f-359e-83de-068e9d18e068@u591";}, 2017-05-18 12:30:58
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"072124da46e5d77f51bdc99dc898b3eb";s:8:"username";s:41:"309ec98d-7678-33f9-a753-a1e55c4a293c@u591";}, 2017-05-18 12:32:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b969b8dc104dd926525f4e03822e0f1c";s:8:"username";s:35:"ojKm5wPW_AmrzSDocFa7XUTuI4QE@weixin";}, 2017-05-18 12:32:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7c83598fc0d1e8455e910f7c2d0b6c43";s:8:"username";s:35:"B17AD32869AFCFCBD7C3366EAB4EDB1C@qq";}, 2017-05-18 12:34:02
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"00be9736279981848a8f408b5d5db964";s:8:"username";s:35:"ojKm5wNMEllNNRzzd87xO7yWWGRw@weixin";}, 2017-05-18 12:36:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"048b83b431bd738d30896d0758d60c19";s:8:"username";s:41:"ee98fa7d-3d77-332f-86f6-27b2c9abe680@u591";}, 2017-05-18 12:36:55
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8ba01306a72b1d5b9aff583a195b7809";s:8:"username";s:35:"8A487265DB1AC96F967BDA4AD7AEBBD4@qq";}, 2017-05-18 12:37:08
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8fb8b9b5b95195bc5b1f08d96abaff47";s:8:"username";s:41:"8330e789-bc2d-37b5-81ab-bdd7d0a5cf49@u591";}, 2017-05-18 12:38:12
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f9c0d443d85dba5f3f366f953ddfa0de";s:8:"username";s:41:"5cb5b10d-9aab-3a82-a089-ecad7eefa887@u591";}, 2017-05-18 12:39:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"541955fc4dce681d941ce2cf5dbf862d";s:8:"username";s:41:"8c463dd3-9ef8-3714-aa13-634b713261e6@u591";}, 2017-05-18 12:41:42
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f9c0d443d85dba5f3f366f953ddfa0de";s:8:"username";s:41:"5cb5b10d-9aab-3a82-a089-ecad7eefa887@u591";}, 2017-05-18 12:42:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f1c2407a8cf3cf29851ce3620dfbf868";s:8:"username";s:35:"6D72F904299FDF7B1DD531363862BAC1@qq";}, 2017-05-18 12:42:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4219aaae20839bf0b1b6255ebd8226c8";s:8:"username";s:41:"12e87d89-82d6-3849-b004-923a29a4305c@u591";}, 2017-05-18 12:43:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f1c2407a8cf3cf29851ce3620dfbf868";s:8:"username";s:35:"6D72F904299FDF7B1DD531363862BAC1@qq";}, 2017-05-18 12:45:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bbe04f7041934a13473f0b84b99f126e";s:8:"username";s:41:"36c60924-f6d6-3925-a5a3-32a41ac38223@u591";}, 2017-05-18 12:45:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9646fc9125a220be7dfd920808449077";s:8:"username";s:35:"36F9CF7F71A23B992BCEB134D50FD2DF@qq";}, 2017-05-18 12:46:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a202bae947bc47831a4bd8e317cf830c";s:8:"username";s:35:"C94A03158918D5B1EA4A6EFDF32C0D4B@qq";}, 2017-05-18 12:47:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3d6535f683d709c612ca9c8c6b74bb3a";s:8:"username";s:35:"37E1436117F531C10E161409DF4B465F@qq";}, 2017-05-18 12:49:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3d6535f683d709c612ca9c8c6b74bb3a";s:8:"username";s:35:"37E1436117F531C10E161409DF4B465F@qq";}, 2017-05-18 12:49:46
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"506cfff0239a76cc82408113399c2288";s:8:"username";s:41:"70cee2b2-b15a-351f-a1b8-d396950cc94d@u591";}, 2017-05-18 12:51:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ab92d81070565aa9a7ad37b478310103";s:8:"username";s:35:"ADFD0E1B7E69344256879B81D6B17278@qq";}, 2017-05-18 12:52:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"13bd68fcc9d976ecac4b0d65599aaf25";s:8:"username";s:35:"469B4F39B164A2BDDE7EEAE8B4BC688D@qq";}, 2017-05-18 12:53:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8ba01306a72b1d5b9aff583a195b7809";s:8:"username";s:35:"8A487265DB1AC96F967BDA4AD7AEBBD4@qq";}, 2017-05-18 12:58:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ff110878025a0749fd411fa79487e7a4";s:8:"username";s:41:"54a36e7a-ff3f-36ec-87f8-7d9a80ca0ef2@u591";}, 2017-05-18 12:58:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8ba01306a72b1d5b9aff583a195b7809";s:8:"username";s:35:"8A487265DB1AC96F967BDA4AD7AEBBD4@qq";}, 2017-05-18 12:58:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"58f8de1caba580ba79a57c0d32044b49";s:8:"username";s:35:"B7D313D02649A0E3D9ACB57137E1A0F3@qq";}, 2017-05-18 13:00:31
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"13bd68fcc9d976ecac4b0d65599aaf25";s:8:"username";s:35:"469B4F39B164A2BDDE7EEAE8B4BC688D@qq";}, 2017-05-18 13:01:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0a95124cb7ff96fee643c6fce828945f";s:8:"username";s:41:"3b88d815-c601-3f8a-b114-327379455b97@u591";}, 2017-05-18 13:03:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3d6535f683d709c612ca9c8c6b74bb3a";s:8:"username";s:35:"37E1436117F531C10E161409DF4B465F@qq";}, 2017-05-18 13:03:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2e32ee12f0d18b29ad31a73fb5b5bca1";s:8:"username";s:35:"ojKm5wIenAH4D6w9ipaZH2EQIlP0@weixin";}, 2017-05-18 13:06:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f056a91f5661dc6b3a9f5fcce1fe59d2";s:8:"username";s:35:"ojKm5wA5_aPJ8G8bDtTX3lQ3mLlQ@weixin";}, 2017-05-18 13:06:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"424686de197c78b613d7bed2db6827a4";s:8:"username";s:41:"cb697b9e-a3a8-342e-af78-c4745c279d40@u591";}, 2017-05-18 13:09:37
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1ce3764fbd05080c266d8f51b364e569";s:8:"username";s:35:"BE50BAE16B2945C971884924C7FE98C8@qq";}, 2017-05-18 13:14:52
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"424686de197c78b613d7bed2db6827a4";s:8:"username";s:41:"cb697b9e-a3a8-342e-af78-c4745c279d40@u591";}, 2017-05-18 13:18:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0a8cd0e356f321afe0da94c63ce30e66";s:8:"username";s:41:"9c1755bd-8216-3537-91a5-863bb9d7e9c0@u591";}, 2017-05-18 13:22:14
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"58f8de1caba580ba79a57c0d32044b49";s:8:"username";s:35:"B7D313D02649A0E3D9ACB57137E1A0F3@qq";}, 2017-05-18 13:25:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0946640c9f17655b60143e5c15d47c3b";s:8:"username";s:41:"3db618df-9e16-3fbe-811d-1a84cf361c7d@u591";}, 2017-05-18 13:28:54
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"00be9736279981848a8f408b5d5db964";s:8:"username";s:35:"ojKm5wNMEllNNRzzd87xO7yWWGRw@weixin";}, 2017-05-18 13:35:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"47ccf8663e8fc16be1a24234961050f0";s:8:"username";s:35:"ojKm5wJqlfwSZNFW8eh_xG-3ApFc@weixin";}, 2017-05-18 13:36:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"bc3d339aea04ae4517eef736abe8f91a";s:8:"username";s:41:"F6A3F120-776B-43EC-8C9B-111042A0D3AB@u591";}, 2017-05-18 13:37:06
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"83969295841209c318f143665bfcbdb2";s:8:"username";s:35:"1B3AAC502E5665B3C01388D939DC8962@qq";}, 2017-05-18 13:37:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4b0aac916533553f11f82010cdeb0526";s:8:"username";s:35:"335FE9F082F0C8CCD9934651430B0514@qq";}, 2017-05-18 13:38:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"cfe88b18cbe08bdf5ef1a003c2acb1aa";s:8:"username";s:35:"ojKm5wFNNDeDMLXBD3-fJcHHTvfY@weixin";}, 2017-05-18 13:43:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"83969295841209c318f143665bfcbdb2";s:8:"username";s:35:"1B3AAC502E5665B3C01388D939DC8962@qq";}, 2017-05-18 13:46:28
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"83969295841209c318f143665bfcbdb2";s:8:"username";s:35:"1B3AAC502E5665B3C01388D939DC8962@qq";}, 2017-05-18 13:47:22
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e9e636ef4fbab4575ef5bb127bb99e90";s:8:"username";s:41:"71E18361-F0C8-4504-B890-9E55D210426D@u591";}, 2017-05-18 13:56:42
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"27a9cd3adc1224a591572d7f6a9bdc0f";s:8:"username";s:41:"973e678f-5bde-3483-a39c-a440f09860b6@u591";}, 2017-05-18 13:57:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1ce3764fbd05080c266d8f51b364e569";s:8:"username";s:35:"BE50BAE16B2945C971884924C7FE98C8@qq";}, 2017-05-18 13:58:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4b9f9a24b2ae4c0323532f9d6b55126c";s:8:"username";s:41:"af9b9b31-e239-3630-becc-000c5bce694c@u591";}, 2017-05-18 13:58:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e554435ee362e30a7ca2b472c430d5a5";s:8:"username";s:19:"20170423152022@u591";}, 2017-05-18 13:59:09
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4b0aac916533553f11f82010cdeb0526";s:8:"username";s:35:"335FE9F082F0C8CCD9934651430B0514@qq";}, 2017-05-18 14:00:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f056a91f5661dc6b3a9f5fcce1fe59d2";s:8:"username";s:35:"ojKm5wA5_aPJ8G8bDtTX3lQ3mLlQ@weixin";}, 2017-05-18 14:00:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4b9f9a24b2ae4c0323532f9d6b55126c";s:8:"username";s:41:"af9b9b31-e239-3630-becc-000c5bce694c@u591";}, 2017-05-18 14:01:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"73872318d226df17a6c4d66e27c306d7";s:8:"username";s:41:"faeb469e-e11d-3112-9aa4-69d368755968@u591";}, 2017-05-18 14:01:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"4b0aac916533553f11f82010cdeb0526";s:8:"username";s:35:"335FE9F082F0C8CCD9934651430B0514@qq";}, 2017-05-18 14:02:32
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c4e4405ad98f1dd9428a24de4b3187f6";s:8:"username";s:35:"6B1A1439402E48C9A63B0B23E3C278B8@qq";}, 2017-05-18 14:03:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e9e636ef4fbab4575ef5bb127bb99e90";s:8:"username";s:41:"71E18361-F0C8-4504-B890-9E55D210426D@u591";}, 2017-05-18 14:03:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e9e636ef4fbab4575ef5bb127bb99e90";s:8:"username";s:41:"71E18361-F0C8-4504-B890-9E55D210426D@u591";}, 2017-05-18 14:04:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"64b74126325ce7c85e29325d70a27811";s:8:"username";s:41:"4f21455e-54a4-35c8-a565-125dcbee48b3@u591";}, 2017-05-18 14:05:55
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f056a91f5661dc6b3a9f5fcce1fe59d2";s:8:"username";s:35:"ojKm5wA5_aPJ8G8bDtTX3lQ3mLlQ@weixin";}, 2017-05-18 14:06:22
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"64b74126325ce7c85e29325d70a27811";s:8:"username";s:41:"4f21455e-54a4-35c8-a565-125dcbee48b3@u591";}, 2017-05-18 14:06:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e9e636ef4fbab4575ef5bb127bb99e90";s:8:"username";s:41:"71E18361-F0C8-4504-B890-9E55D210426D@u591";}, 2017-05-18 14:08:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ab92d81070565aa9a7ad37b478310103";s:8:"username";s:35:"ADFD0E1B7E69344256879B81D6B17278@qq";}, 2017-05-18 14:09:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"13bd68fcc9d976ecac4b0d65599aaf25";s:8:"username";s:35:"469B4F39B164A2BDDE7EEAE8B4BC688D@qq";}, 2017-05-18 14:09:27
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e9e636ef4fbab4575ef5bb127bb99e90";s:8:"username";s:41:"71E18361-F0C8-4504-B890-9E55D210426D@u591";}, 2017-05-18 14:09:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b9e83563f9d84ce1059820b9dbf314ad";s:8:"username";s:35:"491FB9855ABBC6F011673B27911561B6@qq";}, 2017-05-18 14:10:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e9e636ef4fbab4575ef5bb127bb99e90";s:8:"username";s:41:"71E18361-F0C8-4504-B890-9E55D210426D@u591";}, 2017-05-18 14:10:19
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b9e83563f9d84ce1059820b9dbf314ad";s:8:"username";s:35:"491FB9855ABBC6F011673B27911561B6@qq";}, 2017-05-18 14:14:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5a122732385d361fd798a5254dbabbc6";s:8:"username";s:41:"ab9a50b6-d2c6-372d-a2bc-c65e432f6ef8@u591";}, 2017-05-18 14:14:52
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b9e83563f9d84ce1059820b9dbf314ad";s:8:"username";s:35:"491FB9855ABBC6F011673B27911561B6@qq";}, 2017-05-18 14:15:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"175e824e17f59646cd80957343bcef04";s:8:"username";s:41:"48f54d41-b8dc-35e0-8055-71bceff9b236@u591";}, 2017-05-18 14:15:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"adde314ec316462c87f1f90800babed0";s:8:"username";s:41:"b85214f8-eb1f-3e43-9deb-04d46790727a@u591";}, 2017-05-18 14:15:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"175e824e17f59646cd80957343bcef04";s:8:"username";s:41:"48f54d41-b8dc-35e0-8055-71bceff9b236@u591";}, 2017-05-18 14:16:24
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"42b7f58eb7a9d0c3fcec3c48e6e9417a";s:8:"username";s:35:"ojKm5wBOIILPM5ic5_d32p0VlqS4@weixin";}, 2017-05-18 14:20:19
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b8949ae39622c2c67896da042ef2838b";s:8:"username";s:41:"c1cc55ab-6043-3a42-b297-fce4d8a4b5e1@u591";}, 2017-05-18 14:20:48
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"175e824e17f59646cd80957343bcef04";s:8:"username";s:41:"48f54d41-b8dc-35e0-8055-71bceff9b236@u591";}, 2017-05-18 14:23:06
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"175e824e17f59646cd80957343bcef04";s:8:"username";s:41:"48f54d41-b8dc-35e0-8055-71bceff9b236@u591";}, 2017-05-18 14:24:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c5c0f50310b5edbcfecf5035b4aa095d";s:8:"username";s:35:"ojKm5wLVF53nF1-kLEJUa_idgPzk@weixin";}, 2017-05-18 14:25:11
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e9e636ef4fbab4575ef5bb127bb99e90";s:8:"username";s:41:"71E18361-F0C8-4504-B890-9E55D210426D@u591";}, 2017-05-18 14:26:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"df86a5fc599fe33dbb9366687da2198e";s:8:"username";s:41:"9e16253b-678d-3f39-a290-9e6071806834@u591";}, 2017-05-18 14:27:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"659dcae1c7b7532721be06a35f44160b";s:8:"username";s:41:"f721633e-696b-3a00-9482-6eda80d69b8f@u591";}, 2017-05-18 14:27:57
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"cf915f3e27246b4e22b6e60a0f7b38af";s:8:"username";s:41:"2fec24c4-a5c8-33d1-9431-9d861766a874@u591";}, 2017-05-18 14:31:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"73872318d226df17a6c4d66e27c306d7";s:8:"username";s:41:"faeb469e-e11d-3112-9aa4-69d368755968@u591";}, 2017-05-18 14:32:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b9e83563f9d84ce1059820b9dbf314ad";s:8:"username";s:35:"491FB9855ABBC6F011673B27911561B6@qq";}, 2017-05-18 14:32:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b9e83563f9d84ce1059820b9dbf314ad";s:8:"username";s:35:"491FB9855ABBC6F011673B27911561B6@qq";}, 2017-05-18 14:33:02
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c5c0f50310b5edbcfecf5035b4aa095d";s:8:"username";s:35:"ojKm5wLVF53nF1-kLEJUa_idgPzk@weixin";}, 2017-05-18 14:33:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3bf1d12a3599e9f3836d28a0d97592b5";s:8:"username";s:35:"ojKm5wIsT4M6Zp0j6otqGrH7z_o8@weixin";}, 2017-05-18 14:38:47
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3148c8e276ca83bf2db7fc45445cba0a";s:8:"username";s:35:"F2B27ECFECB4121B0DAA3BD8D1D0AC8B@qq";}, 2017-05-18 14:38:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e5bd50b47c9f5c98fbd5ebda67e22e3e";s:8:"username";s:35:"ojKm5wMgXYscXy5Uclvlo-U2hr2I@weixin";}, 2017-05-18 14:40:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"df86a5fc599fe33dbb9366687da2198e";s:8:"username";s:41:"9e16253b-678d-3f39-a290-9e6071806834@u591";}, 2017-05-18 14:44:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ab92d81070565aa9a7ad37b478310103";s:8:"username";s:35:"ADFD0E1B7E69344256879B81D6B17278@qq";}, 2017-05-18 14:45:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c9ca2391438de6c925877afb8cf5d79e";s:8:"username";s:41:"5DD12CAE-EB0D-4F79-A10F-D9FBC439EB96@u591";}, 2017-05-18 14:45:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3bf1d12a3599e9f3836d28a0d97592b5";s:8:"username";s:35:"ojKm5wIsT4M6Zp0j6otqGrH7z_o8@weixin";}, 2017-05-18 14:45:51
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5e5c3ca4323e62e2ae6de3f078e47114";s:8:"username";s:41:"925ab487-70d9-3583-b4a4-e37402299f1f@u591";}, 2017-05-18 14:46:13
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"690cbcb0d7c4ad7c6b1de182d9df0765";s:8:"username";s:35:"7742CA7F8D43DFA8390C8B7144FAAD6B@qq";}, 2017-05-18 14:46:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ab92d81070565aa9a7ad37b478310103";s:8:"username";s:35:"ADFD0E1B7E69344256879B81D6B17278@qq";}, 2017-05-18 14:46:52
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8931098968526e8f8feea5a0c7ae6629";s:8:"username";s:41:"e9dd2d96-9f00-3f83-b8ce-9671190369c9@u591";}, 2017-05-18 14:47:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"690cbcb0d7c4ad7c6b1de182d9df0765";s:8:"username";s:35:"7742CA7F8D43DFA8390C8B7144FAAD6B@qq";}, 2017-05-18 14:48:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"af2ff970ff5e0bc2d4a26ecabf01de7a";s:8:"username";s:41:"cbcd3f1c-2a5f-359e-83de-068e9d18e068@u591";}, 2017-05-18 14:53:36
