
2014-05-28 12:05:37|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 12:06:52|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 13:28:04|FAIL|Insert Into sum_rmbused|MSG=0
2014-05-28 13:44:31|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 13:45:53|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 13:46:11|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 13:54:57|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:04:24|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:05:15|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 14:05:23|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 14:05:32|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:20:14|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 14:20:25|OK|Insert Into sum_rmbused|rowCount=14
2014-05-28 14:20:34|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 14:20:43|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:32:18|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 14:32:42|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 14:32:53|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 14:33:37|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:34:02|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 14:34:25|OK|Insert Into sum_rmbused|rowCount=14
2014-05-28 14:34:38|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 14:35:18|OK|Insert Into sum_rmbused|rowCount=12
2014-05-28 16:46:00|OK|Insert Into sum_rmbused|rowCount=8
2014-05-28 16:46:13|OK|Insert Into sum_rmbused|rowCount=14
2014-05-28 16:46:17|OK|Insert Into sum_rmbused|rowCount=7
2014-05-28 16:46:20|OK|Insert Into sum_rmbused|rowCount=12
2014-05-29 11:02:55|OK|Insert Into sum_market_pay|rowCount=301
2014-05-29 11:03:05|OK|Insert Into sum_market_pay|rowCount=528
2014-05-29 11:03:10|OK|Insert Into sum_market_pay|rowCount=751
2014-05-29 11:03:14|OK|Insert Into sum_market_pay|rowCount=994
2014-05-29 11:03:19|OK|Insert Into sum_market_pay|rowCount=1116
2014-05-29 11:03:26|OK|Insert Into sum_market_pay|rowCount=1230
2014-05-29 11:03:46|OK|Insert Into sum_market_pay|rowCount=1339
2014-05-29 11:04:02|OK|Insert Into sum_market_pay|rowCount=1466
2014-05-29 11:04:12|OK|Insert Into sum_market_pay|rowCount=1579
2015-05-03 02:00:02|OK|Insert Into sum_rmbused|rowCount=320
2015-05-04 02:00:01|OK|Insert Into sum_rmbused|rowCount=320
2015-05-05 02:00:01|OK|Insert Into sum_rmbused|rowCount=320
2015-05-06 02:00:01|OK|Insert Into sum_rmbused|rowCount=321
2015-05-07 02:00:01|OK|Insert Into sum_rmbused|rowCount=321
2015-05-08 02:00:02|OK|Insert Into sum_rmbused|rowCount=321
2015-05-09 02:00:01|OK|Insert Into sum_rmbused|rowCount=322
2015-05-10 02:00:02|OK|Insert Into sum_rmbused|rowCount=322
2015-05-11 02:00:01|OK|Insert Into sum_rmbused|rowCount=322
2015-05-12 02:00:01|OK|Insert Into sum_rmbused|rowCount=323
2015-05-13 02:00:01|OK|Insert Into sum_rmbused|rowCount=323
2015-05-14 02:00:01|OK|Insert Into sum_rmbused|rowCount=323
2015-05-15 02:00:01|OK|Insert Into sum_rmbused|rowCount=324
2015-05-16 02:00:01|OK|Insert Into sum_rmbused|rowCount=324
2015-05-17 02:00:01|OK|Insert Into sum_rmbused|rowCount=324
2015-05-18 02:00:01|OK|Insert Into sum_rmbused|rowCount=325
2015-05-19 02:00:01|OK|Insert Into sum_rmbused|rowCount=325
2015-05-20 02:00:01|OK|Insert Into sum_rmbused|rowCount=326
2015-05-21 02:00:01|OK|Insert Into sum_rmbused|rowCount=327
2015-05-22 02:00:01|OK|Insert Into sum_rmbused|rowCount=327
2015-05-23 02:00:01|OK|Insert Into sum_rmbused|rowCount=327
2015-05-24 02:00:01|OK|Insert Into sum_rmbused|rowCount=328
2015-05-25 02:00:01|OK|Insert Into sum_rmbused|rowCount=328
2015-05-26 02:00:01|OK|Insert Into sum_rmbused|rowCount=328
2015-05-27 02:00:01|OK|Insert Into sum_rmbused|rowCount=329
2015-05-28 02:00:01|OK|Insert Into sum_rmbused|rowCount=329
2015-05-29 02:00:01|OK|Insert Into sum_rmbused|rowCount=329
2015-05-30 02:00:02|OK|Insert Into sum_rmbused|rowCount=331
2015-05-31 02:00:01|OK|Insert Into sum_rmbused|rowCount=330
2015-06-01 02:00:01|OK|Insert Into sum_rmbused|rowCount=330
2015-06-02 02:00:01|OK|Insert Into sum_rmbused|rowCount=330
2015-06-03 02:00:01|OK|Insert Into sum_rmbused|rowCount=331
2015-06-04 02:00:01|OK|Insert Into sum_rmbused|rowCount=331
2015-06-05 02:00:02|OK|Insert Into sum_rmbused|rowCount=331
2015-06-06 02:00:02|OK|Insert Into sum_rmbused|rowCount=331
2015-06-07 02:00:01|OK|Insert Into sum_rmbused|rowCount=332
2015-06-08 02:00:01|OK|Insert Into sum_rmbused|rowCount=332
2015-06-09 02:00:01|OK|Insert Into sum_rmbused|rowCount=332
2015-06-10 02:00:01|OK|Insert Into sum_rmbused|rowCount=332
2015-06-11 02:00:01|OK|Insert Into sum_rmbused|rowCount=333
2015-06-12 02:00:01|OK|Insert Into sum_rmbused|rowCount=333
2015-06-13 02:00:01|OK|Insert Into sum_rmbused|rowCount=333
2015-06-14 02:00:01|OK|Insert Into sum_rmbused|rowCount=332
2015-06-15 02:00:01|OK|Insert Into sum_rmbused|rowCount=333
2015-06-16 02:00:01|OK|Insert Into sum_rmbused|rowCount=333
2015-06-17 02:00:01|OK|Insert Into sum_rmbused|rowCount=333
2015-06-18 02:00:01|OK|Insert Into sum_rmbused|rowCount=334
2015-06-19 02:00:01|OK|Insert Into sum_rmbused|rowCount=335
2015-06-20 02:00:01|OK|Insert Into sum_rmbused|rowCount=335
2015-06-21 02:00:01|OK|Insert Into sum_rmbused|rowCount=335
2015-06-22 02:00:01|OK|Insert Into sum_rmbused|rowCount=335
2015-06-23 02:00:01|OK|Insert Into sum_rmbused|rowCount=336
2015-06-24 02:00:01|OK|Insert Into sum_rmbused|rowCount=336
2015-06-25 02:00:01|OK|Insert Into sum_rmbused|rowCount=336
2015-06-26 02:00:02|OK|Insert Into sum_rmbused|rowCount=336
2015-06-27 02:00:01|OK|Insert Into sum_rmbused|rowCount=337
2015-06-28 02:00:01|OK|Insert Into sum_rmbused|rowCount=337
2015-06-29 02:00:01|OK|Insert Into sum_rmbused|rowCount=337
2015-06-30 02:00:01|OK|Insert Into sum_rmbused|rowCount=337
2015-07-01 02:00:01|OK|Insert Into sum_rmbused|rowCount=338
2015-07-02 02:00:01|OK|Insert Into sum_rmbused|rowCount=338
2015-07-03 02:00:01|OK|Insert Into sum_rmbused|rowCount=338
2015-07-04 02:00:01|OK|Insert Into sum_rmbused|rowCount=340
2015-07-05 02:00:01|OK|Insert Into sum_rmbused|rowCount=340
2015-07-06 02:00:01|OK|Insert Into sum_rmbused|rowCount=339
2015-07-07 02:00:01|OK|Insert Into sum_rmbused|rowCount=319
2015-07-08 02:00:01|OK|Insert Into sum_rmbused|rowCount=341
2015-07-09 02:00:01|OK|Insert Into sum_rmbused|rowCount=343
2015-07-10 02:00:01|OK|Insert Into sum_rmbused|rowCount=340
2015-07-11 02:00:01|OK|Insert Into sum_rmbused|rowCount=341
2015-07-12 02:00:01|OK|Insert Into sum_rmbused|rowCount=341
2015-07-13 02:00:01|OK|Insert Into sum_rmbused|rowCount=341
2015-07-14 02:00:01|OK|Insert Into sum_rmbused|rowCount=341
2015-07-15 02:00:01|OK|Insert Into sum_rmbused|rowCount=342
2015-07-16 02:00:01|OK|Insert Into sum_rmbused|rowCount=342
2015-07-17 02:00:01|OK|Insert Into sum_rmbused|rowCount=342
2015-07-18 02:00:01|OK|Insert Into sum_rmbused|rowCount=343
2015-07-19 02:00:01|OK|Insert Into sum_rmbused|rowCount=343
2015-07-20 02:00:02|OK|Insert Into sum_rmbused|rowCount=342
2015-07-21 02:00:01|OK|Insert Into sum_rmbused|rowCount=343
2015-07-22 02:00:01|OK|Insert Into sum_rmbused|rowCount=343
2015-07-23 02:00:01|OK|Insert Into sum_rmbused|rowCount=343
2015-07-24 02:00:01|OK|Insert Into sum_rmbused|rowCount=343
2015-07-25 02:00:01|OK|Insert Into sum_rmbused|rowCount=344
2015-07-26 02:00:01|OK|Insert Into sum_rmbused|rowCount=344
2015-07-27 02:00:01|OK|Insert Into sum_rmbused|rowCount=344
2015-07-28 02:00:01|OK|Insert Into sum_rmbused|rowCount=344
2015-07-29 02:00:01|OK|Insert Into sum_rmbused|rowCount=345
2015-07-30 02:00:01|OK|Insert Into sum_rmbused|rowCount=345
2015-07-31 02:00:01|OK|Insert Into sum_rmbused|rowCount=345
2015-08-01 02:00:01|OK|Insert Into sum_rmbused|rowCount=345
2015-08-02 02:00:01|OK|Insert Into sum_rmbused|rowCount=346
2015-08-03 02:00:01|OK|Insert Into sum_rmbused|rowCount=346
2015-08-04 02:00:01|OK|Insert Into sum_rmbused|rowCount=346
2015-08-05 02:00:01|OK|Insert Into sum_rmbused|rowCount=346
2015-08-06 02:00:01|OK|Insert Into sum_rmbused|rowCount=346
2015-08-07 02:00:01|OK|Insert Into sum_rmbused|rowCount=346
2015-08-08 02:00:01|OK|Insert Into sum_rmbused|rowCount=347
2015-08-09 02:00:01|OK|Insert Into sum_rmbused|rowCount=347
2015-08-10 02:00:01|OK|Insert Into sum_rmbused|rowCount=347
2015-08-11 02:00:01|OK|Insert Into sum_rmbused|rowCount=347
2015-08-12 02:00:01|OK|Insert Into sum_rmbused|rowCount=349
2015-08-13 02:00:01|OK|Insert Into sum_rmbused|rowCount=348
2015-08-14 02:00:01|OK|Insert Into sum_rmbused|rowCount=348
2015-08-15 02:00:01|OK|Insert Into sum_rmbused|rowCount=349
2015-08-16 02:00:01|OK|Insert Into sum_rmbused|rowCount=349
2015-08-17 02:00:01|OK|Insert Into sum_rmbused|rowCount=349
2015-08-18 02:00:01|OK|Insert Into sum_rmbused|rowCount=349
2015-08-19 02:00:01|OK|Insert Into sum_rmbused|rowCount=350
2015-08-20 02:00:01|OK|Insert Into sum_rmbused|rowCount=350
2015-08-21 02:00:01|OK|Insert Into sum_rmbused|rowCount=350
2015-08-22 02:00:01|OK|Insert Into sum_rmbused|rowCount=351
2015-08-23 02:00:01|OK|Insert Into sum_rmbused|rowCount=351
2015-08-24 02:00:01|OK|Insert Into sum_rmbused|rowCount=351
2015-08-25 02:00:01|OK|Insert Into sum_rmbused|rowCount=351
2015-08-26 02:00:01|OK|Insert Into sum_rmbused|rowCount=352
2015-08-27 02:00:01|OK|Insert Into sum_rmbused|rowCount=352
2015-08-28 02:00:01|OK|Insert Into sum_rmbused|rowCount=352
2015-08-29 02:00:01|OK|Insert Into sum_rmbused|rowCount=352
2015-08-30 02:00:01|OK|Insert Into sum_rmbused|rowCount=353
2015-08-31 02:00:01|OK|Insert Into sum_rmbused|rowCount=353
2015-09-01 02:00:01|OK|Insert Into sum_rmbused|rowCount=353
2015-09-02 02:00:01|OK|Insert Into sum_rmbused|rowCount=353
2015-09-03 02:00:01|OK|Insert Into sum_rmbused|rowCount=353
2015-09-04 02:00:01|OK|Insert Into sum_rmbused|rowCount=353
2015-09-05 02:00:01|OK|Insert Into sum_rmbused|rowCount=353
2015-09-06 02:00:01|OK|Insert Into sum_rmbused|rowCount=353
2015-09-07 02:00:01|OK|Insert Into sum_rmbused|rowCount=354
2015-09-08 02:00:01|OK|Insert Into sum_rmbused|rowCount=354
2015-09-09 02:00:01|OK|Insert Into sum_rmbused|rowCount=354
2015-09-10 02:00:01|OK|Insert Into sum_rmbused|rowCount=354
2015-09-11 02:00:01|OK|Insert Into sum_rmbused|rowCount=355
2015-09-12 02:00:01|OK|Insert Into sum_rmbused|rowCount=355
2015-09-13 02:00:01|OK|Insert Into sum_rmbused|rowCount=355
2015-09-14 02:00:01|OK|Insert Into sum_rmbused|rowCount=355
2015-09-15 02:00:01|OK|Insert Into sum_rmbused|rowCount=356
2015-09-16 02:00:01|OK|Insert Into sum_rmbused|rowCount=356
2015-09-17 02:00:01|OK|Insert Into sum_rmbused|rowCount=356
2015-09-18 02:00:01|OK|Insert Into sum_rmbused|rowCount=356
2015-09-19 02:00:01|OK|Insert Into sum_rmbused|rowCount=357
2015-09-20 02:00:01|OK|Insert Into sum_rmbused|rowCount=357
2015-09-21 02:00:01|OK|Insert Into sum_rmbused|rowCount=357
2015-09-22 02:00:01|OK|Insert Into sum_rmbused|rowCount=357
2015-09-23 02:00:01|OK|Insert Into sum_rmbused|rowCount=358
2015-09-24 02:00:01|OK|Insert Into sum_rmbused|rowCount=358
2015-09-25 02:00:01|OK|Insert Into sum_rmbused|rowCount=358
2015-09-26 02:00:01|OK|Insert Into sum_rmbused|rowCount=358
2015-09-27 02:00:01|OK|Insert Into sum_rmbused|rowCount=359
2015-09-28 02:00:01|OK|Insert Into sum_rmbused|rowCount=359
2015-09-29 02:00:01|OK|Insert Into sum_rmbused|rowCount=359
2015-09-30 02:00:01|OK|Insert Into sum_rmbused|rowCount=359
2015-10-01 02:00:01|OK|Insert Into sum_rmbused|rowCount=360
2015-10-02 02:00:01|OK|Insert Into sum_rmbused|rowCount=360
2015-10-03 02:00:01|OK|Insert Into sum_rmbused|rowCount=360
2015-10-04 02:00:01|OK|Insert Into sum_rmbused|rowCount=360
2015-10-05 02:00:01|OK|Insert Into sum_rmbused|rowCount=360
2015-10-06 02:00:01|OK|Insert Into sum_rmbused|rowCount=361
2015-10-07 02:00:01|OK|Insert Into sum_rmbused|rowCount=361
2015-10-08 02:00:01|OK|Insert Into sum_rmbused|rowCount=361
2015-10-09 02:00:01|OK|Insert Into sum_rmbused|rowCount=362
